Название;Место обитания
Ополченец;Таранон, Остролярд, Эатар, Сианард, Ирсанард, Норрадий, Голденлэнд, Вартар
Лучник;Таранон, Остролярд, Эатар, Сианард, Ирсанард, Норрадий, Голденлэнд, Вартар
Мечник;Таранон, Остролярд, Сианард, Эатар, Ирсанард, Норрадий, Голденлэнд, Вартар
Щитоносец;Таранон, Остролярд, Сианард, Эатар, Ирсанард, Норрадий, Голденлэнд, Вартар
Конный воин;Таранон, Сианард, Ирсанард, Норрадий, Вартар
Искусный лучник;Таранон, Остролярд, Сианард, Ирсанард, Голденлэнд, Вартар
Искусный мечник;Таранон, Остролярд, Сианард, Ирсанард, Голденлэнд, Вартар
Монах;Таранон, Вартар
Паладин;Таранон, Вартар
Ангел;Таранон, Вартар
Корабельный воин-арбалетчик;Остролярд
Корабельный маг;Остролярд
Береговой воин;Остролярд
Водный дракон; Остролярд
Эльфийский жрец;Сианард, Эльфагард, Веткор
Эльфийский всадник;Сианард, Эльфагард, Веткор
Западный дракон;Сианард, Эльфагард, Веткор
Хоббит-ширриф;Ирсанард
Хоббит-маг;Ирсанард
Владыка Почвы;Ирсанард
Береговой шаман;Эатар
Пальмовая тварь;Эатар
Саблезубый тигр;Эатар
Гремлин;Дартар, Свисса, Геом, Кипер
Технарь;Дартар, Свисса, Геом
Каменная горгулья;Дартар, Свисса, Геом
Железный голем;Дартар, Свисса, Геом
Маг;Дартар, Свисса, Геом, Кипер
Механический воин;Дартар, Свисса, Геом
Баллиста на колесах;Дартар, Свисса, Геом
Огненная пушка;Дартар, Геом
Ракшасы;Дартар, Геом
Титаны;Дартар, Геом
Волк лесов;Сианард, Эльфагард, Веткор, Онтар
Эльфийский разведчик;Сианард, Эльфагард
Эльфийский мечник;Сианард, Эльфагард
Тигр лесов;Сианард, Эльфагард, Веткор, Онтар
Эльфийский лучник;Сианард, Эльфагард
Грифон;Сианард, Эльфагард, Веткор, Онтар
Единорог;Сианард, Эльфагард, Веткор, Онтар
Берсерк;Норрадий, Даймонд
Максимальный латник;Норрадий, Даймонд
Магический воин;Норрадий, Даймонд
Владыка Льда;Норрадий
Наездник на боевом драконе;Норрадий
Ополченец;Даймонд
Арбалетчики;Даймонд
Мечники;Даймонд
Жрец алмазов;Даймонд
Боец-амфибия;Даймонд
Алмазный паладин;Даймонд
Алмазный дракон;Даймонд
Богатый помещик;Голденлэнд
Жрец золота;Голденлэнд
Элитные конные воины;Голденлэнд
Золотой дракон;Голденлэнд
Гном-щитоносец;Стронрок
Гном-мечник;Стронрок
Гном-длиннобород;Стронрок
Подгорный арбалетчик;Стронрок, Станагорнт
Заклинатель огня;Стронрок, Станагорнт
Всадник на медведе;Стронрок
Гном с булавой;Стронрок
Огненный жрец;Стронрок, Станагорнт
Владыка Лавы;Стронрок, Станагорнт
Лавовый дракон;Стронрок, Станагорнт
Подгорный воин;Станагорнт
Подгорный арбалетчик;Станагорнт
Подгорный мечник;Станагорнт
Подгорный жрец огня;Станагорнт
Подгорный командир;Станагорнт
Маг обычный;Виззерия
Маг необычный;Виззерия, Кипер
Призванное существо;Виззерия, Кипер
Заклинатель;Виззерия, Кипер
Призыватель;Виззерия
Голем;Виззерия, Кипер
Джинн;Виззерия, Кипер
Архимаг;Виззерия
Владыка Магии;Виззерия
Магический дракон;Виззерия
Скелет;Сартакан-Аяр
Зомби;Сартакан-Аяр
Призрак;Сартакан-Аяр
Красный призрак;Сартакан-Аяр
Вампир;Сартакан-Аяр
Лич;Сартакан-Аяр
Архилич;Сартакан-Аяр
Умертвие;Сартакан-Аяр
Владыка Тьмы;Сартакан-Аяр
Костяной дракон;Сартакан-Аяр
Магический светляк;Онтар
Эльфийский охотник;Онтар
Росянка;Онтар
Энт;Онтар
Владыка леса;Онтар
Лесной хранитель;Онтар
Светлый маг;Свисса, Кипер
Владыка Света;Свисса, Кипер
Дракон Рассвета;Свисса, Кипер
Ассасин;Даркерия
Ловчий;Даркерия
Быстрый мечник;Даркерия
Минотавр;Даркерия
Вожак минотавров;Даркерия
Наездник на ящере;Даркерия
Гидра;Даркерия
Заклинатель тени;Даркерия
Владыка Тени;Даркерия
Теневой дракон;Даркерия
Ополченец востока;Аэртар-Аткар-Нату
Охотник;Аэртар-Аткар-Нату
Кочевник;Аэртар-Аткар-Нату
Наездник на верблюде;Аэртар-Аткар-Нату
Всадник с охотничьим соколом;Аэртар-Аткар-Нату
Шаман;Аэртар-Аткар-Нату
Повелитель степного ветра;Аэртар-Аткар-Нату
Наездник на боевом слоне;Аэртар-Аткар-Нату
Владыка Песка;Аэртар-Аткар-Нату
Песчаный дракон;Аэртар-Аткар-Нату
Бес;Инфернополь
Огненный демон;Инфернополь
Цербер;Инфернополь
Огненный стрелок;Инфернополь
Призыватель демонов;Инфернополь
Ифрит;Инфернополь
Адский конь;Инфернополь
Владыка Бездны;Инфернополь
Архидемон;Инфернополь
Дракон Хаоса;Инфернополь
Орленок;Орляр
Орлик;Орляр
Белоголовый орлан;Орляр
Орел-маг;Орляр
Орел Быстрого Ветра;Орляр
Магический орел;Орляр
Степной Орел;Орляр
Двуглавый Орел;Орляр
Могучий Орел;Орляр
Повелитель Орлов;Орляр
Гном-гепард;Гепляр
Обычный гепард;Гепляр
Скоростной гепард;Гепляр
Гепард с колонной;Гепляр
Королевский гепард;Гепляр
Сверхскоростной гепард;Гепляр
К-гепард;Гепляр
Гепард-шаман;Гепляр
Медитирующий гепард;Гепляр
Королевский сверхскоростной гепард;Гепляр
Серая гадюка;Нейтрал
Королевская гадюка;Нейтрал
Бурая кобра;Нейтрал
Алый полоз;Нейтрал
Желтый удав;Нейтрал
Волк;Нейтрал
Медведь;Нейтрал
Тигр;Нейтрал
Лев;Нейтрал
Пантера;Нейтрал
Говорящий медведь;Нейтрал
Говорящий тигр;Нейтрал
Старый волк;Нейтрал
Гигансткий паук;Нейтрал
Воздушный дрейк;Нейтрал
Адская чешуйница;Нейтрал
Темный гворн;Нейтрал
Медведь без шкуры;Нейтрал
Медведь-колдун;Нейтрал
Гиппогриф;Нейтрал
Сфинкс;Нейтрал
Древоспинный топтун;Нейтрал
Гигантский песчаный вурм;Нейтрал
Водяной;Нейтрал
Ледяной;Нейтрал
Темный всадник;Нейтрал
Гигантский ящер;Нейтрал
Наездник на динозавре;Нейтрал
Длиннокрылый ледяной небесный красивый парящий высоко в небесах не знающий пощады огромный но довольно милый синий кит;Нейтрал
Лавовый дельфин;Нейтрал
Шестилапый;Нейтрал
Левиафан;Нейтрал
Тень дракона;Нейтрал
Василиск;Нейтрал
Кальцифер;Нейтрал
Барлог;Нейтрал
Жирная змея;Нейтрал
Шаровой молния;Нейтрал
Гигантская оса;Нейтрал
Феникс;Нейтрал
Панцирный крушитель;Нейтрал
Уитли верхом на ГЛаДОС;Нейтрал
Траста;Нейтрал
Тысячадвадцатичетырехглавый дракон;Нейтрал
Эльдрази-разрушитель;Нейтрал
Очень маленькая милая букашка;Нейтрал
Существо-гора;Нейтрал
Грозотуч;Нейтрал
