Название;Уровень;Дроп;Суть
Ополченец;1;По случаю;Крестьянин, недавно ставший воином.
Лучник;2;5х стрелы, лук (10% шанс);Лучник.
Мечник;3;Меч (10% шанс);Мечник.
Щитоносец;4;Щит (10% шанс);Щитоносец, очень  сильная защита.
Конный воин;5;Меч (10% шанс), седло.;Мечник на коне.
Искусный лучник;6;Лук (25% шанс);Сильный лучник.
Искусный мечник;7;Меч (25% шанс);Сильный мечник.
Монах;8;1х воздушная сфера, 1х золотой крест, книга с рунами (10%);Сильный маг, может сражаться в рукопашном бою.
Паладин;9;2х рассеивающая пыль, конская броня (20%), меч (50%);Монах, конный воин и мечник сразу.
Ангел;10;Крылья ангела, 3х ангельские перья;Ангелы, светлейшие существа Атанора.
Корабельный воин-арбалетчик;5;1х секстант, 2х водная субстанция, арбалет (10%);Сражающийся на корабле воин. Умеет стрелять из пушек.
Корабельный маг;8;2х водная субстанция, 3х водная пыль, сапфировая крошка.;Маг Воды.
Береговой воин;9;Конская броня (20%), меч (50%), броня из галворна (10%);Остролярдовская версия паладина.
Водный дракон;10;2х чешуя водного дракона, 5х водная пыль, хвост дракона.;Водный дракон, не умет летать, скрывается под водой, неуязвимость к магии Огня и Воды.
Эльфийский жрец;8;2х светлая пыль, 10х стрелы, 3х эльфийский порошок.;Эльфийский маг, однако не прочь и пострелять.
Эльфийский всадник;9;Конская броня (20%), меч (50%), закаленная броня (10%),магический посох (10%), 3х светлая пыль, изумрудная крошка.;Всадник на коне.
Западный дракон;10;5х чешуя дракона, драконовые крылья, 10х сгусток драконовой кислоты, коготь дракона.;Дракон, кислотное дыхание, регенерация, магия Воздуха.
Хоббит-ширриф;8;Конская броня (20%), клинок (50%), праща и 20 камней (50%).;Хоббит на коне.
Хоббит-маг;9;Горсть магического чернозема, золотая волшебная палочка (20%), магический амулет (20%), клинок (50%).;Маг Земли.
Владыка Почвы;10;3х горсть магического чернозема, серая пыль, 5х чешуя Владыки, каменный магический меч (20%), меч Владыки (5%);Помесь элементала и дракона, невосприимчивость к магии Земли, непробиваемость магией 75%, умеет растворяться в земле.
Береговой шаман;5;2х водная пыль, светлая пыль, посох шамана берега (20%).;Маг Воды.
Пальмовая тварь;6;Шерсть пальмовой твари.;Большое обезьяноподобное существо.
Саблезубый тигр;7;Кожа саблезубого тигра, 2х клыки, кровь саблезубого тигра.;Саблезубый тигр.
Гремлин;1;2х стекла.;Небольшое существо, ломающее все подряд.
Технарь;2;По случаю.;Технарь.
Каменная горгулья;3;Каменная пыль, каменный сгусток, живительный порошок, коготь горгульи.;Непробиваемость магией 50%, полет.
Железный голем;4;Железная субстанция, живительный порошок.;Непробиваемость магией 75%.
Маг;5;Светлая пыль, рубиновая пыль, сапфировая пыль, аэративная субстанция.;Маг.
Механический воин;6;Железный слиток, живительный порошок.;Новейшее чудо техники.
Баллиста на колесах;7;По случаю, живительный порошок.;Баллиста на колесах, может быть зачарована.
Огненная пушка;8;Греческий огонь.;Пушка, стреляющая греческим огнем.
Ракшасы;9;Меч ракшаса (20%), призывной порошок, аэративная субстанция, огненная субстанция.;Помесь льва и голема.
Титаны;10;Призывной порошок, громовой камень, грозовой порошок, живительный порошок, 10х каменная пыль.;Механические воины, метают молнию, невосприимчивость к магии Тьмы.
Волк лесов;1;Шкура волка лесов.;Просто волк.
Эльфийский разведчик;2;Лук (20%), клинок (20%);Эльф, обладающий скрытностью.
Эльфийский мечник;3;Лук (20%), клинок (20%), меч (20%);Эльф-мечник.
Тигр лесов;4;Шкура тигра лесов, хвост тигра лесов.;Просто тигр.
Эльфийский лучник;5;Светлая пыль, эльфийский порошок, лук (20%);Эльф в совершенстве овладевший луком.
Грифон;6;Шкура грифона, кровь грифона, клюв грифона.;Грифон.
Единорог;7;Рог единорога, хвост единорога.;Все знают, кто такой единорог. Ослепляет при ударе рогом. При касании к его крови вы получаете проклятие.
Берсерк;6;По случаю, топор (20%);Максимально атакующий воин.
Максимальный латник;7;2х сгусток магической защиты.;Невосприимчивость к ядам, зельям, заклинаниям и артефактам.
Магический воин;8;2х сапфировая пыль, 2х водная субстанция, магический посох (20%);Маг Воды, сражается и мечом.
Владыка Льда;9;3х сапфировая пыль, 5х водная субстанция, 5х чешуя Владыки, меч Владыки (5%);Помесь элементала и дракона, невосприимчивость к магии Воды, магия, атаки льдом.
Наездник на боевом драконе;10;5х чешуя дракона, коготь дракона, хвост боевого дракона.;Всадник на прирученном водном драконе.
Ополченец;1;По случаю;Крестьянин, недавно ставший воином.
Арбалетчики;2;5х стрелы, лук (10% шанс);Лучник.
Мечники;3;Меч (10% шанс);Мечник.
Жрец алмазов;4;Алмазная крошка (50%);Маг, запасшийся алмазами для усиления магии.
Боец-амфибия;5;Алмазная крошка (50%), сапфировая пыль.;Боец, ставший амфибией при погружении в специальное зелье.
Алмазный паладин;9;Алмазная крошка (50%), сапфировая пыль, водная субстанция.;Паладин, закованный в алмазы.
Алмазный дракон;10;2х алмазная крошка, сапфировая пыль, водная субстанция, 5х чешуя дракона, коготь дракона, алмазная шкура (20%);Алмазный дракон. Полная невосприимчивость к дальним атакам, а также невосприимчивость к холоду, магии Воды и топору Властелина Демонов.
Богатый помещик;5;5-10 золотых.;Жадный помещик. Не расстается с деньгами.
Жрец золота;8;10-20 золотых, волшебная палочка (20%), золотая пыль, рубиновая крошка.;Жрец, накладывающий заклинания с помощью денег.
Элитные конные воины;9;10-20 золотых, конская броня (20%);Помещики, прошедшие курс строевой подготовки.
Золотой дракон;10;5х чешуя дракона, коготь дракона, золотая пыль, огненный стержень.;Золотой дракон. Жадное и хитрое создание. Обычно охраняет много золота. Невосприимчивость к Дипломатии, Скрытности и метеоритному железу.
Гном-щитоносец;1;По случаю.;Гном со щитом.
Гном-мечник;2;Меч (20%);Гном с мечом.
Гном-длиннобород;3;Борода седого гнома.;Атакует длинной бородой.
Подгорный арбалетчик;4;Арбалет (20%);Гном с арбалетом.
Заклинатель огня;5;Огненный стержень, магический посох (20%), рубиновая крошка.;Гном маг Огня.
Всадник на медведе;6;Шкура медведя, молот (20%), рубиновая крошка.;Гном на медведе.
Гном с булавой;7;Булава (20%), броня (20%);Гном с булавой.
Огненный жрец;8;Огненный стержень, магический посох (20%), золотая пыль, каменная пыль, рубиновая крошка.;На самом деле элементал.
Владыка Лавы;9;Огненный стержень, меч Владыки (5%), рубиновая крошка, 5х чешуя Владыки.;Помесь элементала и дракона, неуязвимость к магии Огня, огненные атаки, меч.
Лавовый дракон;10;5х чешуя дракона, коготь дракона, огненный стержень, рубиновая крошка.;Неуязвимость к магии Огня, огненные атаки, магия.
Подгорный воин;1;По случаю;Подгорный воин.
Подгорный арбалетчик;2;5х болты, арбалет (10% шанс);Подгорный арбалетчик.
Подгорный мечник;3;Меч (10% шанс);Подгорный мечник.
Подгорный жрец огня;6;Магический посох (20%), огненный стержень, рубиновая крошка.;Подгорный жрец огня.
Подгорный командир;7;По случаю.;Подгорный командир.
Маг обычный;1;Белая субстанция.;Слабый рядовой маг.
Маг необычный;2;2х белая субстанция.;Маг посильнее.
Призванное существо;3;Живительный порошок, 2х белая субстанция.;Любое несильное призванное существо.
Заклинатель;4;2х живительный порошок, радужная крошка, белая субстанция.;Маг, заклинающий существ.
Призыватель;5;2х живительный порошок, радужная крошка, белая субстанция.;Маг, призывающий существ.
Голем;6;По случаю, каменная пыль, железная пыль, 3х живительный порошок.;Мощное и опасное существо, сложно пробить магией. Очень медленное.
Джинн;7;3х белая субстанция, аэративная субстанция.;Призванный колдун.
Архимаг;8;3х белая субстанция, аэративная субстанция, радужная крошка.;Очень мощный маг.
Владыка Магии;9;Громовой камень, меч Владыки (5%), 2х синяя пыль, 3х молниеносная плазма.;Владыка Магии. Тут и добавить нечего.
Магический дракон;10;2х громовой камень, 2х синяя пыль, 3х молниеносная плазма, 5х чешуя дракона, коготь дракона.;Мощное существо, обитающее в саваннах Виззерии. Очень мощная магия. Способен игнорировать древнюю магию, потому что сам покрыт ей.
Скелет;1;По случаю, кость.;Скелет.
Зомби;2;По случаю.;Зомби.
Призрак;3;Светящаяся пыль.;Призрак.
Красный призрак;4;Красная пыль.;Улучшенный аналог призрака.
Вампир;4;Кровавый сгусток, красная пыль.;Вампир.
Лич;6;Черная пыль, нечестивый порошок, магический посох (10%);Лич.
Архилич;7;Черная пыль, нечестивый порошок, магический посох (20%), 2х красная пыль.;Улучшенная версия лича.
Умертвие;8;Черная пыль, нечестивый порошок, 2х красная пыль, серая субстанция.;Умертвие.
Владыка Тьмы;9;Черная пыль, 2х нечестивый порошок, 2х красная пыль, серая субстанция, меч Владыки (5%), 5х чешуя Владыки.;Владыка Тьмы.
Костяной дракон;10;20х кость, 3х черная пыль, 2х нечестивый порошок, коготь дракона.;Костяной дракон.
Магический светляк;2;Светлая пыль.;Небольшое магическое существо. Не прочь поколдовать в бою.
Эльфийский охотник;3;Лук (20%), изумрудная крошка.;Эльф с луком. Стреляет очень быстро.
Росянка;5;Росянистая жидкость.;Цветок, стреляющий замедляющим ядом.
Энт;8;3х изумрудная крошка, субстанция леса.;Могучее существо, хранитель лесов.
Владыка леса;9;5х светлая пыль.;Владыка Лесов.
Лесной хранитель;10;5х светлая пыль, 2х крыло Хранителя, 5х изумрудная крошка.;Полудракон, полуэнт. Могучее существо. Игнорирует магию Жизни (не Света), убивает всех призванных существ с одного удара.
Светлый маг;8;3х светлая пыль, светоточащая субстанция.;Светлый маг.
Владыка Света;9;3х светлая пыль, светоточащая субстанция, аэративная субстанция, меч Владыки (5%), 2х радужная крошка, 5х чешуя Владыки.;Владыка Света.
Дракон Рассвета;10;3х светлая пыль, светоточащая субстанция, аэративная субстанция, 2х радужная крошка, 5х чешуя дракона, коготь дракона.;Дракон Рассвета. Умеет дублировать заклинания Света, стреляет Святым Словом, игнорирует заклинания Тьмы, при его появлении становится светло как днем.
Ассасин;1;Бутылка яда (20%), арбалет (10%);Ассасин, обладает скрытностью. Арбалет.
Ловчий;2;Бутылка яда, кастеты (10%);Ловчий, обладает скрытностью. Ближний бой.
Быстрый мечник;3;Одноручные кинжалы (20%), бутылка яда, теневая пыль;Очень быстрые и ловкие существа.
Минотавр;4;Топор (20%), бутылка яда, теневая пыль.;Минотавр.
Вожак минотавров;5;Топор (20%), бутылка яда, 2х теневая пыль, теневая субстанция.;Вожак минотавров.
Наездник на ящере;6;Длинный двуручный меч (20%), бутылка яда, 2х теневая пыль, 2х теневая субстанция.;Наездник на ящере
Гидра;7;Синеватая субстанция, бутылка яда, шкура гидры.;Гидра.
Заклинатель тени;8;Синеватая субстанция, бутылка яда, 3х теневая пыль, теневая субстанция.;Мощный теневой маг.
Владыка Тени;9;Синеватая субстанция, бутылка яда, 3х теневая пыль, теневая субстанция, меч Владыки (5%), 5х чешуя Владыки.;Владыка Тени.
Теневой дракон;10;Синеватая субстанция, бутылка яда, 3х теневая пыль, 2х теневая субстанция, 5х чешуя дракона, коготь дракона, чешуя невидимости.;Теневой дракон. Очень мудрое существо. Умеет становиться полностью невидимым. Игнорирует все заклинания Хаоса, направленные на одну цель.
Ополченец востока;1;По случаю.;Просто крестьянин.
Охотник;2;По случаю, ружье с порохом (20%).;Охотник с ружьем.
Кочевник;3;По случаю, седло, 2х кожа верблюда.;Кочевник на лошади с ружьем.
Наездник на верблюде;4;По случаю, седло, 2х кожа верблюда, меч (20%);Наездник на верблюде. Вооружен мечом.
Всадник с охотничьим соколом;5;По случаю, седло, 2х кожа верблюда, ружье (20%);Кочевник с ручным соколом.
Шаман;6;По случаю, седло, волшебная палочка (20%), песчаная субстанция, рубиновая крошка.;Маг Земли .
Повелитель степного ветра;7; 5х аэративная субстанция.;Очень быстрый юнит.
Наездник на боевом слоне;8;По случаю, седло, 2х кожа слона, ружье (20%), песчаная субстанция, рубиновая крошка.;Наездник на боевом слоне.
Владыка Песка;9;Меч Владыки (5%), 5х чешуя Владыки, 3х рубиновая крошка, 3х песчаная пыль.;Владыка Песка. Невосприимчивость к магии Земли, а также невосприимчивость к ружьям, лукам (но не арбалетам) и пращам.
Песчаный дракон;10;5х чешуя дракона, коготь дракона, 3х рубиновая крошка, 3х песчаная пыль, аэративная субстанция.;Песчаный дракон. Его пламя не очень жаркое. Однакоего сложно победить из-за полной невосприимчивости к магии Жизни, Воздуха и Воды.
Бес;1;Шкура беса, хвост беса.;Бес.
Огненный демон;2;Шкура огненного демона.;Огненный демон.
Цербер;3;Голова цербера.;Цербер.
Огненный стрелок;4;Рука огненного стрелка, рубиновая крошка.;Стреляет огнем из руки.
Призыватель демонов;5;Радужная пыль, рубиновая крошка, хвост призывателя демонов.;Призыватель демонов..
Ифрит;6;2х огненный стержень.;Ифрит.
Адский конь;7;Рог адского коня, 2х огненный стержень.;Адский конь.
Владыка Бездны;8;Меч Владыки (5%), 5х чешуя Владыки, 3х рубиновая крошка, уничтожительный слиток, 2х огненный стержень.;Владыка Бездны.
Архидемон;9;3х рубиновая крошка, уничтожительный слиток, призывающий порошок, 2х огненный стержень.;Архидемон.
Дракон Хаоса;10;3х рубиновая крошка, уничтожительный слиток, призывающий порошок, 5х чешуя дракона, , 2х огненный стержень, коготь дракона, череп дракона Хаоса.;Дракон Хаоса. Невосприимчивость к магии Тьмы и Хаоса. Умеет колдовать заклинания Хаоса.
Орленок;1;По случаю;Маленький орел
Орлик;2;По случаю;Небольшой орел
Белоголовый орлан;3;По случаю;Обычный орел
Орел-маг;4;По случаю;Владеет магией Воздуха
Орел Быстрого Ветра;5;По случаю;Быстр, как ветер, поэтому часто остается незамеченным
Магический орел;6;По случаю;Схож с элементалем
Степной Орел;7;По случаю;Расправляет крылья (при этом усиливается на 50%)
Двуглавый Орел;8;По случаю;Имеет четыре лапы, поэтому может атаковать всех врагов вокруг. Благодаря второй голове отвечает на все атаки
Могучий Орел;9;По случаю;Выпускает 10 стрел во врага сразу
Повелитель Орлов;10;По случаю;Призывает обычных орлов, орликов и орлят. Иногда может призвать Степного Орла
Гном-гепард;1;По случаю;Маленький, но крепкий
Обычный гепард;2;По случаю;Самый обычный гепард
Скоростной гепард;3;По случаю;Имеет +50% к скорости
Гепард с колонной;4;По случаю;Lazarus IDE топ. Колонна усиливает как атаку, так и защиту юнита, но может потрескаться и сломаться от удара о слишком мощного врага  
Королевский гепард;5;По случаю;Призывает гепардов (обычных и гномов)
Сверхскоростной гепард;6;По случаю;Имеет +125% к скорости, на его атаку враги не успевают отреагировать 
К-гепард;7;По случаю;KDE топ. Стреляет с неба падающей плазмой.
Гепард-шаман;8;По случаю;Умеет колдовать заклинания Земли, а также наносить большой урон своим посохом из кокоболо 
Медитирующий гепард;9;По случаю;Обладает полетом. Во время боя никогда не находится на земле. Для перемещения махает длинным хвостом 
Королевский сверхскоростной гепард;10;По случаю;Сочетает в себе характеристики королевского и сверхскоростного гепардов. Также призывает скоростных и сверхскоростных (редко) гепардов
Серая гадюка;1;Яд змеи.;Змея, убивает быстро.
Королевская гадюка;1;Яд змеи.;Змея, убивает медленно.
Бурая кобра;1;Яд змеи, шкура кобры.;Змея, убивает очень быстро.
Алый полоз;1;Яд змеи, рубиновая крошка.;Змея, душит вас.
Желтый удав;1;Яд змеи, шкура удава.;Змея, душит вас. Единственный ядовитый удав.
Волк;2;Шкура волка.;Волк.
Медведь;2;Шкура медведя.;Медведь.
Тигр;2;Шкура тигра.;Тигр.
Лев;2;Шкура льва.;Лев.
Пантера;2;Шкура пантеры.;Пантера.
Говорящий медведь;3;Перчатка, шкура медведя, радужная пыль (20%), светлая пыль.;Говорящий медведь. Предлагает дуэли обидчикам.
Говорящий тигр;3;Любая книга, заметка и т.п, светлая пыль.;Говорящий тигр. Дает загадки и предлагает за отгадку вознаграждение.
Старый волк;3;Шкура волка, кровь волка.;Старый, матерый волк.
Гигансткий паук;4;Яд паука, нить паутины, черная пыль.;Гигантский паук.
Воздушный дрейк;4;2х аэративная субстанция, светлая пыль.;Небольшой летающий дракончик.
Адская чешуйница;4;10х чешуйка, теневая субстанция.;Просто большая чешуйница.
Темный гворн;5;Субстанция леса, водная субстанция.;Более слабый, но агрессивный вариант энта.
Медведь без шкуры;5;По случаю.;Берегитесь! Очень злой медведь.
Медведь-колдун;5;По случаю.;Берегитесь! Очень опасный медведь.
Гиппогриф;6;Шкура льва, каменная пыль.;Гиппогриф.
Сфинкс;6;Рубиновая крошка, изумрудная крошка, алмазная крошка, сапфировая крошка, каменная пыль.;Сфинкс. Дает загадки и предлагает за отгадку вознаграждение.
Древоспинный топтун;6;2х субстанция леса, изумрудная крошка.;Страшное малоизученное существо.
Гигантский песчаный вурм;7;2х рубиновая пыль, песчаная субстанция.;Страшное малоизученное существо.
Водяной;7;Сапфировая крошка, водная субстанция.;Страшное малоизученное существо.
Ледяной;7;Алмазная крошка, водная субстанция.;Страшное малоизученное существо.
Темный всадник;8;3х темная пыль, живительный порошок.;Страшное малоизученное существо.
Гигантский ящер;8;5х чешуя гигантского ящера.;Страшное малоизученное существо.
Наездник на динозавре;8;10х чешуя динозавра, 5х зуб динозавра.;Страшное малоизученное существо.
Длиннокрылый ледяной небесный красивый парящий высоко в небесах не знающий пощады огромный но довольно милый синий кит;9;По случаю.;Страшное малоизученное существо.
Лавовый дельфин;9;Рубиновая крошка, 2х огненный стержень.;Лавовый дельфин.
Шестилапый;9;Шкура шестилапого.;Свойства этой шкуры аналогичны б/у металлу.
Левиафан;10;10х аэративная субстанция.;Левиафан.
Тень дракона;10;5х черная пыль, 5х теневая пыль, 5х теневая субстанция.;Тень умершего дракона.
Василиск;10;Яд василиска, 20х зуб василиска.;Страшится лишь крика петушиного. 
Кальцифер;11;По случаю.;Огненный демон. Обожает сделки. В общем, «красивый огонек».
Барлог;11;По случаю.;«Ты не пройдешь!»  А вот и пройду! Если заговорить ему зубы, можно спокойно пройти.
Жирная змея;11;Яд жирной змеи, по случаю.;Трехметровая змея весом в тонну. Смертоносный враг.
Шаровой молния;11;5х аэративная субстанция, по случаю.;Это он.
Гигантская оса;11;2х субстанция леса, по случаю.;Трехметровая оса, жалящая смертоносным ядом. Невосприимчивость к мечу.
Феникс;11;Перо феникса, по случаю.;После смерти может возродиться. Огненный щит.
Панцирный крушитель;11;5х сапфировая крошка, 3х субстанция леса, по случаю.;Порчеустойчивость, пробивной удар.
Уитли верхом на ГЛаДОС;12;Картофельная батарейка с ГЛаДОС.;Невосприимчивость к заклинаниям Тьмы и Разума.
Траста;12;Мышь для игры в GD.;Очень сильно ослабляет противника.
Тысячадвадцатичетырехглавый дракон;12;По случаю, 20х черная пыль.;1024 головы.
Эльдрази-разрушитель;12;По случаю, 20х теневая субстанция.;Огромное существо. Самый большой обитатель Атанора.
Очень маленькая милая букашка;12;По случаю.;Страшнейший из обитателей Атанора. Была побеждена всего пять раз за всю историю континента.
Существо-гора;12;По случаю.;Еще одно огромное существо.
Грозотуч;12;По случаю, 20х аэративная субстанция.;Элементал в виде огромного грозового облака.
