Название;Раса;Деньги;Войско;Магия;Техника;Дружба;Ресурсы;Место;Столица;Суть
Таранон;Люди;700 pp;500 pp;150 pp;600 pp;800 pp;500 pp;Равнина/Лес;Тарантан;Торговая держава
Лисонар;Варвары;100 pp;250 pp;50 pp;100 pp;350 pp;600 pp;Тайга;Артар;Варвары
Сианард;Люди/Эльфы;500 pp;300 pp;200 pp;700 pp;800 pp;350 pp;Равнина;Сиамир;Мореплаватели, воины
Ирсанард;Люди/Хоббиты;350 pp;200 pp;100 pp;300 pp;500 pp;300 pp;Холмы/Горы;Ирс;Мирные жители
Остролярд;Люди;350 pp;500 pp;300 pp;600 pp;500 pp;500 pp;Острова/Северный;Славный, Могучий;Завоеватели, мореплаватели
Эатар;Местные жители;100 pp;100 pp;100 pp;100 pp;500 pp;250 pp;Острова/Северный;Нет;Местные жители
Дартар;Технари;500 pp;500 pp;400 pp;1000 pp;500 pp;300 pp;Острова/Южный;Нет;Техники, изобретатели
Даймонд;Северные племена;350 pp;300 pp;500 pp;600 pp;500 pp;800 pp;Острова/Северный;Аэзер;Хранители Северных островов
Эльфагард;Эльфы;300 pp;650 pp;600 pp;600 pp;600 pp;600 pp;Лес/Дремучий лес;Асарэт;Эльфы, Хранители леса
Норрадий;Люди;600 pp;1000 pp;100 pp;350 pp;200 pp;750 pp;Тундра/Равнина/Горы/Предгорья;Норрадон;Воины, обладатели Северной короны
Голденлэнд;Люди/Южные племена;1000 pp;500 pp;300 pp;750 pp;350 pp;600 pp;Равнины/Саванны;Голдан;Богачи, золотоискатели
Империя Сентор;Люди/Эльфы/Маги/Гномы;850 pp;800 pp;750 pp;750 pp;500 pp;500 pp;Реки/Озера/Горы;Сеннон;Союз фракций, обладатели Центральной короны
Стронрок;Гномы;500 pp;700 pp;700 pp;800 pp;350 pp;1000 pp;Ледяные реки/Ледяные озера/Горы;Хор Тралл;Гномы, кователи мощного оружия
Станагорнт;Горные жители;500 pp;500 pp;350 pp;600 pp;750 pp;800 pp;Горы/Холмы/Равнины/Предгорья;Маунт;Ученики гномов
Виззерия;Маги;500 pp; 500 pp;1000 pp;900 pp;800 pp;350 pp;Саванны/Полупустыни/Равнины/Тундра;Виззардон;Прекрасные маги и техники
Сартакан-Аяр;Темные маги;800 pp;750 pp;800 pp;350 pp;100 pp;250 pp;Болота/Темный лес;Сентаратаван;Темные и недружелюбные маги
Вартар;Темные воины;600 pp;650 pp;500 pp;250 pp;100 pp;250 pp;Острова/Болота/Темный лес;Цартаронт;Союзники темных магов
Онтар;Лесной народ;100 pp;300 pp;750 pp;100 pp;1000 pp; 650 pp;Волшебный лес;Рарт;Дружелюбный лесной народ
Свисса;Технари/Светлые маги;500 pp;300 pp;600 pp;900 pp;900 pp;350 pp;Цветочные равнины/Волшебный лес/Предгорья;Лэнк;Дружелюбные техники и  изобретатели
Даркерия;Темные эльфы;250 pp;600 pp;600 pp;600 pp;200 pp;500 pp;Ущелья/Каменистые равнины;Айнакар;Недружелюбные подземные жители
Веткор;Эльфы/Лесной народ/Маги;200 pp;200 pp;650 pp;200 pp;800 pp;350 pp;Волшебный лес/Предгорья;Гауд;Мирные пограничники
Бейнар;Хоббиты;200 pp;200 pp;200 pp;200 pp;650 pp;200 pp;Пригорья;Бей;Мирные пограничники
Тарнар;Великаны;50 pp;350 pp;50 pp;50 pp;200 pp;350 pp;Пригорья/Ущелья/Горы;Тар;Враждебные пограничники
Аэртар-Аткар-Нату;Темные маги/Торговцы/Люди;900 pp;800 pp;700 pp;700 pp;300 pp;600 pp;Пустыни/Выжженные земли;Аэртар, Аткар;Недружелюбные маги, но неплохие торговцы
Алтанар;Кентавры;200 pp;350 pp;350 pp;350 pp;350 pp;350 pp;Пустыни/Выжженные земли;Нет;Раса кентавров, полный нейтралитет
Ватерия-Аэн;Амфибии;350 pp;300 pp;500 pp;500 pp;600 pp;500 pp;Реки/Озера;Нет;Водная раса
Грар;Варвары;100 pp;300 pp;250 pp;100 pp;150 pp;300 pp;Пустыни/Выжженные земли/Выжженный лес;Нет;Союзник Ррар, союзник Инфернополя
Ррар;Варвары;100 pp;300 pp;100 pp;250 pp;150 pp;300 pp;Пустыни/Выжженные земли/Выжженный лес;Нет;Союзник Грар, союзник Инфернополя
Кипер;Светлые маги;500 pp;750 pp;700 pp;700 pp;700 pp;700 pp;Волшебный лес/Равнины/Реки;Стронгхолд;Главный враг Инфернополя
Инфернополь;Темные маги/Орки/Тролли/Темные существа/Демоническое отродье;350 pp;1000 pp;600 pp;600 pp;50 pp;350 pp;Пустыни/Выжженные земли/Выжженный лес/Вулканические пустоши;Гейтогор;Злейшая раса. Главный враг всех западных стран
Орляр;Орлы;200 pp;350 pp;500 pp;300 pp;500 pp;650 pp;Тайга/Горы;Утес;Орлы
Гепляр;Гепарды;200 pp;350 pp;500 pp;300 pp;500 pp;650 pp;Саванны/Холмы;Скала;Гепарды
Геом;Технари;350 pp;350 pp;350 pp;600 pp;500 pp;300 pp;Острова;Нет;Нейтралы
