Название;Стоимость;Стихия;Легендарность;Суть
Лошадь (б/у);10 pp;Нет;Обычная;20 км/день
Лошадь (не совсем б/у);20 pp;Нет;Обычная;30 км/день
Лошадь (рыжая);30 pp;Нет;Обычная;50 км/день
Лошадь (гнедая);60 pp;Нет;Обычная;70 км/день
Лошадь (скорая);200 pp;Нет;Обычная;100 км/день
Лошадь (бело-желтая);100 pp;Воздух;Редкая;70 км/день, высоко прыгает
Лошадь (светлая);100 pp;Воздух;Редкая;70 км/день, немного светится
Лошадь (молниеносная);300 pp;Воздух;Эпическая;100 км/день, боевая, немного молний.
Лошадь (пегас);500 pp;Воздух;Легендарная;70 км/день, полет.
Светорог;Не продается;Воздух;Единственная;200 км/день, полет, боевая, магия, молнии, 75% неуязвимость.
Лошадь (сине-серебристая);150 pp;Вода;Редкая;70 км/день, плавает
Лошадь (светло-синяя);150 pp;Вода;Редкая;70 км/день, боевая
Лощадь (светозарная);350 pp;Вода;Эпическая;100 км/день, может погружаться под воду, боевая.
Лошадь (морской конь);600 pp;Вода;Легендарная;150 км/день, плавает, может погружаться под воду, боевая, маскировка.
Синеконь;Не продается;Вода;Единственная;200 км/день, плавает, может погружаться под воду, боевая, маскировка, замораживает врагов, магия, 75% неуязвимость.
Лошадь (зелено-серая);200 pp;Земля;Редкая;70 км/день, может ходить по болотам.
Лошадь (хаки);200 pp;Земля;Редкая;50 км/день, может ходить по болотам, маскировка.
Лошадь (болотная);500 pp;Земля;Эпическая;100 км/день, боевая, маскировка, может ходить по болотам.
Лошадь (зеленоконь);700 pp;Земля;Легендарная;100 км/день, боевая, маскировка, может ходить по болотам, боевая, ядовитая.
Зеленоболот;Не продается;Земля;Единственная;100 км/день, боевая, маскировка, может ходить по болотам, ядовитая, магия, 75% неуязвимость, призрачность.
Лошадь (огненно-рыжая);250 pp;Огонь;Редкая;70 км/день, поджигает землю под собой.
Лошадь (темно-рыжая);250 pp;Огонь;Редкая;70 км/день, может скакать по предгорьям.
Лошадь (серо-рыжая);600 pp;Огонь;Эпическая;100 км/день, поджигает землю под собой, может скакать по предгорьям, боевая.
Лошадь (огненная);1000 pp;Огонь;Легендарная;150 км/день, поджигает землю под собой, может скакать по предгорьям, боевая, может скакать по раскаленным землям, может скакать сквозь огонь, может быстро ускоряться и убегать.
Огнегрив;Не продается;Огонь;Единственная;200 км/день, поджигает землю под собой, может скакать по предгорьям, боевая, может скакать по раскаленным землям, может скакать сквозь огонь, может быстро ускоряться и убегать, магия, 75% непробиваемость, подчинение огня, открывает порталы в Инфернополь.
Лошадь Вечного Мира;Не продается;Жизнь;Единственная;500 км/день, полет, боевая, магия, молнии, 75% неуязвимость, плавает, может погружаться под воду, маскировка, замораживает врагов, может ходить по болотам, ядовитая, призрачность, поджигает землю под собой, может скакать по предгорьям, может скакать по раскаленным землям, может скакать сквозь огонь, может быстро ускоряться и убегать, подчинение огня, открывает порталы в любое место (редко).
Горная лошадь;Не продается;Земля/Огонь;Обычная (может быть найдена в горах);50 км/день, может скакать по горам.
Маленький пони;Не продается;Воздух/Земля;Редкая (может быть найдена в Ирсанарде);50 км/день, на ней вас не ограбят разбойники.
Конь;Не продается;Вода/Воздух;Эпическая (может быть найдена в Стронроке);50 км/день, умеет находить рудные залежи.
Странная лошадь;Не продается;Воздух/Огонь;Легендарная (может быть найдена гуляющей на границе между Сентором и Голденлэндом);50 км/день, ведет себя по-разному в зависимости от обстоятельств.
Удобная лошадь;Не продается;Нет;Обычная;0 км/день, на такой лошади можно отдыхать, читать или просто сидеть.
Непонятная лошадь;Не продается;Нет;Редкая;70 км/день, ездит задом наперед.
Паук;Только для NPC.;Земля;Редкая;70 км/день, паук.
Огненно-рыжая лошадь;Только для NPC.;Огонь;Редкая;70 км/день, несколько не лошадь.
Интересная лошадь;Не продается;Нет;Легендарная;70 км/день, у этой лошади шесть ног и шесть рук.
Лошадь-ветер;Не продается;Воздух;Легендарная;? км/день, легче воздуха, подлетает к земле вместе с попутным ветром и летит с ним.
Доброжелательная лошадь;Не продается;Воздух;Легендарная;? км/день, очень любит облизывать седока и ржать при его появлении. Останавливается регулярно и помогает вам слезть, предлагает вам отдохнуть и даже наберет вам провизии на день.
Лошадь-математик;Не продается;Нет;Легендарная (можно найти на островах Геом);? км/день, очень любит решать тригонометрические уравнения, обожает некоторые разделы геометрии и модулярной арифметики.
Высокотехнологичная лошадь;Не продается;Нет;Легендарная (можно найти на островах Дартар);? км/день, есть встроенный таймер, часы, определитель погоды, секундомер, будильник и календарь.
Стеклянная лошадь;Не продается;Нет;Легендарная;70 км/день, прозрачная.
Лошадь-утилизатор (мусорка);Не продается;Нет;Легендарная;Может утилизировать мусор.
Светлогрив;Не продается;Воздух/Огонь;Единственная;200 км/день, боевая, магия, 75% неуязвимость.
