Название;Стоимость;Стихия;Страна;Легендарность;Суть
Меч (игрушечный);2 pp;Нет;Нет;Обычная;Просто игрушечный меч.
Меч (тренировочный);5 pp;Нет;Нет;Обычная;Ставит синяки и царапины.
Меч (коллекционный);10 pp;Нет;Нет;Обычная;Хорошо подходит для коллекции, но бьет с трудом.
Меч (б/у);25 pp;Нет;Нет;Обычная;Уже получше, но для серьезной битвы не подойдет.
Меч (обычный);50 pp;Нет;Нет;Обычная;Классический меч, однако профессионалы предпочитают закаленный.
Меч (закаленный);100 pp;Нет;Нет;Обычная;Хороший меч.
Меч (выкованный по особой технологии);250 pp;Нет;Нет;Редкая;Закаленный, магия (базовая)
Меч (серебряный);250 pp;Нет;Нет;Редкая;Позволяет эффективнее справляться с монстрами.
Меч (выкованный из метеоритного железа);500 pp;Нет;Нет;Редкая;Очень серьезный меч, только самая крепкая броня может противостоять ему.
Лук (игрушечный);2 pp;Нет;Нет;Обычная;Просто игрушечный лук.
Лук (тренировочный);5 pp;Нет;Нет;Обычная;Несильно ранит.
Лук (коллекционный);10 pp;Нет;Нет;Обычная;Хорошо подходит для коллекции, но бьет с трудом.
Лук (б/у);25 pp;Нет;Нет;Обычная;Уже получше, но для серьезной битвы не подойдет.
Лук (обычный);50 pp;Нет;Нет;Обычная;Классический лук.
Стрела (дерево) х10;1 pp;Нет;Нет;Обычная;Дерево.
Стрела (кремень) х10;2 pp;Нет;Нет;Обычная;Кремень.
Стрела (железо) х10;5 pp;Нет;Нет;Обычная;Железо.
Стрела (серебро) х10;25 pp;Нет;Нет;Редкая;Серебро, хорошо против монстров.
Стрела (закаленная) х10;25 pp;Нет;Нет;Редкая;Лучше, чем железная.
Стрела (из метеоритного железа) х10;50 pp;Нет;Нет;Редкая;Пробивает очень неплохую броню.
Лук (из дуба);100 pp;Нет;Нет;Редкая;Отличается большой силой.
Лук (из ивы);100 pp;Нет;Нет;Редкая;Отличается большой дальностью полета.
Лук (из орешника);100 pp;Нет;Нет;Редкая;Отличается прочностью.
Лук (из клена);100 pp;Нет;Нет;Редкая;Отличается большой скоростью.
Арбалет (б/у);25 pp;Нет;Нет;Редкая;Арбалет.
Арбалет (железо);75 pp;Нет;Нет;Редкая;Арбалет.
Арбалет (закаленный);250 pp;Нет;Нет;Редкая;Арбалет.
Болт (железо) х10;10 pp;Нет;Нет;Редкая;Железо.
Болт (серебро) х10;50 pp;Нет;Нет;Редкая;Серебро, хорошо против монстров.
Болт (закаленный) х10;100 pp;Нет;Нет;Редкая;Лучше, чем железный.
Щит (дерево);10 pp;Нет;Нет;Обычная;Дерево.
Щит (камень);20 pp;Нет;Нет;Обычная;Камень.
Щит (железо);50 pp;Нет;Нет;Обычная;Железо.
Щит (прочное дерево);50 pp;Нет;Нет;Обычная;Легче, но немного менее прочный, чем железный.
Щит (закаленный);200 pp;Нет;Нет;Редкая;Крайне тяжелый и неудобный, надежный.
Щит (метеоритное железо);500 pp;Нет;Нет;Редкая;Крайне тяжелый, удобен только для держания в двух руках, практически непробиваемый.
Седло (кожа);10 pp;Нет;Нет;Обычная;Седло.
Седло (прочная кожа);20 pp;Нет;Нет;Обычная;Седло, прочнее.
Седло (золото и драгоценные камни);250 pp;Нет;Нет;Обычная;Седло, очень красивое и дорогое.
Подушка безопасности;10 pp;Нет;Нет;Обычная;Оберегает новичков от серьезных падений с лошади.
Спальный мешок;10 pp;Нет;Нет;Обычная;Если неудобно спать на земле.
Палатка;30 pp;Нет;Нет;Обычная;Если неудобно спать не в палатке.
Комплект кружек и тарелок;20 pp;Нет;Нет;Обычная;Удобно есть и готовить.
Еда и вода на один день;1 pp;Нет;Нет;Обычная;Если не хочется добывать еду в лесу.
Лодка (прочная);50 pp;Нет;Нет;Обычная;Если не хочется плыть на самодельных лодках.
Корабль (обычный);500 pp;Нет;Нет;Редкая;Очень неплохой корабль.
Лекарства;25 pp;Нет;Нет;Обычная;Комплект лекарств на все случаи жизни. Несколько применений.
Магический жезл;100 pp;Нет;Нет;Эпическая;Жезл для новичков в магии.
Волшебная палочка;100 pp;Нет;Нет;Эпическая;Палочка для новичков в магии.
Броня (кожа);10-20-10-10;Нет;Нет;Обычная;Кожа.
Броня (кожа с элементами железа);20-30-30-20;Нет;Нет;Обычная;Прочнее кожаной.
Броня (железо);75-125-100-50;Нет;Нет;Обычная;Железо.
Броня (серебро);75-100-100-75;Нет;Нет;Редкая;Очень легкая, имеет защиту от магии.
Броня (закаленная);175-200-200-125;Нет;Нет;Редкая;Тяжелая, прочнее железной.
Броня (метеоритное железо);300-300-300-300;Нет;Нет;Редкая;Практически непробиваемая.
Броня (галворновое железо);250-250-250-250;Нет;Нет;Легендарная;Пробиваема только оружием дальнего боя.
Броня (галворновая сталь);250-250-250-250;Нет;Нет;Легендарная;Пробиваема только оружием ближнего боя.
Меч (легкая сталь);70 pp;Воздух;Таранон, Сианард;Редкая;Тот же закаленный меч, только легче и проворнее.
Меч (с гравировкой);100 pp;Воздух;Таранон, Сианард;Редкая;Закаленный, магия.
Меч (яркосвет);150 pp;Воздух;Таранон, Сианард;Эпическая;Закаленный, острое лезвие, легко рубить несколько целей сразу.
Меч (зазубренный);200 pp;Воздух;Таранон, Сианард;Легендарная;Закаленный, магия, острое лезвие, легко рубить несколько целей сразу, можно использовать как пилу.
Броня (пластинчатая);150-200-200-150;Воздух;Таранон, Сианард;Эпическая;Легкая, но удивительно прочная, 50% непробиваемость стрелами и болтами.
Дубинка (дерево);25 pp;Земля;Лисонард, Грар, Ррар;Редкая;Обычная дубинка.
Булава (дерево, железные шипы);50 pp;Земля;Лисонард, Грар, Ррар;Редкая;Обычная булава.
Арбалет (воздушный);250 pp;Воздух;Остролярд;Эпическая;Закаленный, увеличена дальность полета болтов.
Арбалет (метеоритное железо);750 pp;Воздух;Остролярд;Легендарная;Пробивает почти все.
Броня (легкая);75-150-150-50;Вода;Остролярд;Редкая;Железная, но не тонет в воде.
Устройство для сбора кокосов;25 pp;Вода;Эатар;Редкая;Также может служить и как оружие.
Броня (анти-арбалет);75-100-100-75;Вода;Эатар;Легендарная;Сделана из непрочных сплавов железа и бронзы. Защищает от арбалета (кроме как из метеоритного железа)
Баллиста;350 pp;Воздух;Дартар;Эпическая;Тяжелая и огромная машина, способная, однако, на многое.
Катапульта;750 pp;Воздух;Дартар;Эпическая;Тяжелая и огромная машина, способная, однако, на пробивание городских стен.
Удивительно удобный рюкзак;50 pp;Воздух;Дартар;Эпическая;Влезает очень много вещей.
Самораскладной щит-зонтик;100 pp;Воздух;Дартар;Эпическая;Превосходен против стрел, летящих сверху. Железо.
Щит против меча;100 pp;Воздух;Дартар;Эпическая;Специальный щит, с которого соскальзывает меч.
Липучка для меча (сколько угодно использований);50 pp;Воздух;Дартар;Эпическая;Приклеивает упавший меч к земле.
Меч с тремя лезвиями;150 pp;Воздух;Дартар;Эпическая;Закаленный меч с тремя лезвиями.
Пузырек с кислотой;25 pp;Воздух;Дартар;Эпическая;Плавит некрепкие замк?.
Необычные стрелы;5 pp;Воздух;Дартар;Эпическая;Хорошо могут лететь как по ветру, так и против ветра. При попадании раскрываются, что наносит больший урон. Железные.
Анти-стрел;750 pp;Воздух;Дартар;Легендарная;Специальная катапульта, стреляющая пропеллерами, разрывающими стрелы, летящие сверху.
Греческий огонь;75 pp;Воздух/Огонь;Дартар;Легендарная;Очень мощная вещь.
Заводная повозка;200 pp;Воздух/Вода;Дартар;Легендарная;Если завести эту повозку, она поедет вперед, расшвыривая врагов.
Бомба;20 pp;Воздух/Огонь;Дартар;Легендарная;Сильная взрывчатка.
Набор из большого числа взрывных снарядов, в том числе и термит.;Не продается;Воздух/Огонь;Дартар;Единственная;Дартарский военный запас.
Дартарская броня;Не продается;Воздух/Огонь;Дартар;Единственная;Растягивается, как резина, прочная, как закаленное железо, защищает от огня и кислоты.
Алмаз Севера;500 pp;Вода;Даймонд;Легендарная;Очень большая редкость, нужен для производства или активации некоторых магических вещей.
Алмазная броня (только покрыта алмазами, и то не до конца);Не продается;Вода;Даймонд;Единственная;Практически непробиваемая.
Алмазный меч;Не продается;Вода;Даймонд;Легендарная;Покрыт алмазами, чуть лучше, чем закаленный, магия. Выдается за заслуги перед государством Даймонд.
Алмазный щит;1500 pp;Вода;Даймонд;Легендарная;Настоящая роскошь.
Алмазные подковы;750 pp;Вода;Даймонд;Легендарная;+50 км/день, при хорошем умении обращаться с лошадьми +75 км/день. Если загрязняются, перестают действовать.
Лук из светлого дуба;250 pp;Жизнь;Эльфагард, Веткор, Онтар;Эпическая;Совмещает в себе все четыре лука из разных пород древесины.
Щит из железного дерева;100 pp;Жизнь/Земля;Эльфагард, Веткор, Онтар;Эпическая;По свойствам равен железному, по легкости - серебряному.
Броня из веток;50-75-50-25;Жизнь/Воздух;Эльфагард, Веткор, Онтар;Эпическая;Дает небольшую маскировку.
Дубовая палка;150 pp;Жизнь/Вода;Эльфагард, Веткор, Онтар;Легендарная;Призывает энта.
Набор мага Жизни;Не продается;Жизнь;Эльфагард;Единственная;Дает большой плюс к магии Жизни.
Набор оружия из темного дуба;300 pp;Жизнь;Онтар;Эпическая;Равен железным (меч, лук, арбалет, щит), но эффективнее в защите, а также прочнее.
Меч (железо лучшего качества);50 pp;Воздух;Королевство Норрадий;Эпическая;Железный, однако договечнее его.
Меч (магический);500 pp;Вода;Королевство Норрадий;Легендарная;Закаленный, магия (вода), не ржавеет.
Меч (Северная ярость);Не продается;Воздух/Огонь;Королевство Норрадий;Единственная;Метеоритное железо, немного алмазов, магия, пробивание магии.
Пика (железо);50 pp;Земля/Вода;Голденлэнд;Редкая;Железо.
Пика (золото);250 pp;Земля/Вода;Голденлэнд;Эпическая;Пика, магия (огонь)
Пика (серебро);250 pp;Земля/Вода;Голденлэнд;Эпическая;Серебро.
Пика (закаленная);100 pp;Земля/Вода;Голденлэнд;Эпическая;Закаленная.
Пика (из метеоритного железа);500 pp;Земля/Вода;Голденлэнд;Легендарная;Из метеоритного железа.
Броня (железная, инкрустирована золотом);100-100-100-100;Земля/Огонь;Голденлэнд;Эпическая;Красивее железной.
Меч (Огнезолото);Не продается;Земля/Огонь;Голденлэнд;Единственная;Прожигает лезвием, может пробивать дыры в стенах.
Топор (метательный, закаленный);300 pp;Огонь;Стронрок;Редкая;Закаленный, возвращается после броска, магия.
Топор (метательный, метеоритное железо);600 pp;Огонь;Стронрок;Эпическая;Из метеоритного железа, магия, возвращается после броска.
Молот (Владыка Огня);Не продается;Огонь;Стронрок;Единственная;Полная неразрушимость, магия, поджигающий удар.
Молот (закаленный);600 pp;Огонь;Стронрок;Редкая;Закаленный.
Молот (метеоритное железо);600 pp;Огонь;Стронрок;Эпическая;Из метеоритного железа.
Ниртатиладий (слиток);500 pp;Любая;Стронрок;Легендарная;Ниртатиладий обладает сильными магическими свойствами - усиливает любого мага, имеющего вещи из ниртатиладия. Никто не научился еще из него делать вещи.
Артатиладий (слиток);500 pp;Любая;Стронрок;Легендарная;Артатиладий - легендарный материал, легкий, но очень прочный. Делает обладателя частично неуязвимым, наделяет его неплохой маскировкой и некоторыми другими свойствами по его желанию. Никто не научился еще из него делать вещи.
Тиртатиладий (слиток);500 pp;Любая;Стронрок;Легендарная;Тиртатиладий - материал, полностью неразрушимый. Вещи из Тиртатиладия усиливают их владельца. Никто не научился еще из него делать вещи.
Метеоритная сталь (слиток);500 pp;Любая;Стронрок;Легендарная;Сделан из метеоритного железа. Намного лучше. Никто не научился еще из него делать вещи.
Метеоритное серебро (слиток);500 pp;Любая;Стронрок;Легендарная;Да, бывает и такое. Серебро, но прочное, как метеоритное железо. Никто не научился еще из него делать вещи.
Камень Огня;Не продается;Земля/Огонь;Стронрок;Единственная;Секретнейший предмет, и один из самых сильных артефактов Атанора.
Боевой топор (железо);50 pp;Земля;Станагорнт;Эпическая;Железо.
Боевой топор (закаленный);;Земля;Станагорнт;Эпическая;Закаленный.
Боевой топор (метеоритное железо);;Земля;Станагорнт;Эпическая;Метеоритное железо.
Броня (метеоритный камень);150-150-150-150;Земля;Станагорнт;Легендарная;Невосприимчивость к магии Огня 100%, чуть прочнее железной.
Броня (ледяная ковка);150-175-175-150;Земля;Станагорнт;Легендарная;Невосприимчивость к магии Воды 100%, Невосприимчивость к магии Воздуха 50%, непробиваемость дальним боем 50%, +50% к стихии Воды, +50% к стихии Воздуха, чуть хуже железной.
Пик Скалы;Не продается;Земля;Станагорнт;Единственная;Огромная прибавка к магии Воды, магия, оружие, пробивает ворота, замораживает, игнорирует поджигание.
Магический посох (сапфир);300 pp;Вода;Виззерия;Эпическая;Магия Воды.
Магический посох (рубин);300 pp;Огонь;Виззерия;Эпическая;Магия Огня.
Магический посох (изумруд);300 pp;Жизнь;Виззерия;Эпическая;Магия Жизни.
Магический посох (горный хрусталь);300 pp;Воздух;Виззерия;Эпическая;Магия Воздуха.
Магический посох (топаз);300 pp;Земля;Виззерия;Эпическая;Магия Земли.
Магический посох (алмаз);750 pp;Любая;Виззерия;Эпическая;Посох архимага.
Палочка Призыва;1000 pp;Жизнь/Вода;Виззерия;Эпическая;Может призывать существ (зависит от силы мага).
Палочка Света;1000 pp;Воздух/Вода;Виззерия;Эпическая;Может творить светлые заклинания (зависит от силы мага).
Палочка Тьмы;1000 pp;Огонь/Земля;Виззерия;Эпическая;Может творить темные заклинания (зависит от силы мага).
Палочка Хаоса;1000 pp;Огонь;Виззерия;Эпическая;Может творить разрушительные заклинания (зависит от силы мага).
Магическая карта;100 pp;Воздух;Виззерия;Эпическая;Показывает дорогу.
Магический щит;100 pp;Земля/Огонь;Виззерия;Эпическая;Чем сильнее маг, тем сильнее оберегает от немагических атак.
Свиток Тайного (1 использование);В зависимости от цели;Воздух;Виззерия;Эпическая;Дает информацию практически о чем угодно.
Зелье Силы;Зависит от дозировки;Огонь;Виззерия;Легендарная;Усиливает (зависит от дозировки не более определенного значения, 50 pp за 1 ступень усиления, не более 6 ступеней)
Зелье Подводного Дыхания;50 pp;Вода;Виззерия;Эпическая;Дает возможность дышать под водой.
Зелье Невидимости;300 pp;Воздух;Виззерия;Легендарная;Дает достаточно неплохую невидимость на 1 минуту.
Зелье Ночного Зрения;50 pp;Воздух;Виззерия;Эпическая;Дает возможность видеть в темноте.
Зелье Исцеления;Зависит от дозировки;Жизнь;Виззерия;Легендарная;Дает возможность полностью исцелить (75 pp от сильных ран, 150 от любых)
Зелье Магии;Зависит от дозировки;Любая;Виззерия;Эпическая;Регенерирует запас магической энергии.
Зелье Пути;200 pp;Земля/Воздух;Виззерия;Легендарная;Ускоряет в пути и в бою на один день.
Шар Энергии;Не продается;Любая;Виззерия;Единственная;Имеет неограниченный запас магической энергии, излучает магические молнии.
Посох Магии;Не продается;Любая;Виззерия;Единственная;Дает огромный бонус ко всем заклинаниям.
Волшебный отражатель;Не продается;Любая;Виззерия;Единственная;Отражает любое заклинание.
Меч Магии;Не продается;Любая;Виззерия;Единственная;Игнорирует неуязвимость к мечам.
Повелитель стихий;Не продается;Любая;Виззерия;Единственная;Меняет стихию заклинания.
Услуги эксперта по торговле;Зависит от услуги;Нет;Сентор;Редкая;Можно приобрести товар из любой страны с доплатой (от 25% и выше)
Центральная корона;Не продается;Нет;Сентор;Единственная;Символ объединения народов в Сенторе.
Кинжал Юга;100 pp;Земля;Сартакан-Аяр;;Железо, отравляет.
Кинжал Кобры;200 pp;Земля;Сартакан-Аяр;;Закаленный, отравляет, магия.
Кинжал (острый, выкованный в огне вулкана);750 pp;Земля/Огонь;Сартакан-Аяр;Легендарный;Сравним с метеоритным железом, игнорирование магии, магия, отравление, оледенение.
Посох Болот;Не продается;Земля;Сартакан-Аяр;Единственная;Призывает болотных тварей, отравляет, магия Земли.
Посох Хексиса;Не продается;Земля;Сартакан-Аяр;Единственная;Принадлежит Хексису.
Призрачный меч;100 pp;Земля;Вартар;Эпическая;Железо, может разить призраков с 100% шансом (вместо 50% и меньше)
Зачарованная баллиста;350 pp;Воздух/Огонь;Свисса;Эпическая;Баллиста, стреляющая заклинаниями.
Зачарованная катапульта;750 pp;Воздух/Огонь;Свисса;Эпическая;Катапульта, стреляющая заклинаниями.
Светоч;50 pp;Воздух/Огонь;Свисса;Эпическая;Развеет любую тьму.
Предсказатор;В зависимости от цели;Воздух;Свисса;Легендарная;Может помочь сделать выбор.
Меч Рассвета;800 pp;Воздух/Огонь;Свисса;Легендарная;Очень эффективен против темных воинов, темных магов и демонического отродья, магия, несколько целей сразу, может развернуться в щит и наоборот, по прочности похож на метеоритное железо.
Кинжал (теневой сплав);100 pp;Земля/Огонь;Даркерия;Редкая;Теневой сплав.
Кинжал (с жертвенного алтаря);150 pp;Земля/Огонь;Даркерия;Эпическая;Причиняет невыносимую боль жертве.
Посох тени;300 pp;Земля;Даркерия;Эпическая;Действует только под горами,там сильнее любого другого посоха.
Жезл из Кровавого камня;150 pp;Земля;Даркерия;Эпическая;Может мучить жертву, создавать иллюзии и фантомы (не воинов).
Зелья (приготовленные запрещенными методами);Зависит от зелья;Земля;Даркерия;Эпическая;Аналог зелий магов, сильнее, но действуют с побочными эффектами.
Кинжал (метеоритное железо);500 pp;Земля;Даркерия;Легендарная;Метеоритное железо.
Камень Видимости;Не продается;Земля;Даркерия;Единственная;Может узнавать события на всем Атаноре.
Меч против Запада;1000 pp;Огонь;Аэртар-Аткар-Нату;Легендарная;Метеоритное железо, +100% эффективности против Запада.
Меч против Севера;1000 pp;Огонь;Аэртар-Аткар-Нату;Легендарная;Метеоритное железо, +100% эффективности против Севера.
Меч против Юга;1000 pp;Огонь;Аэртар-Аткар-Нату;Легендарная;Метеоритное железо, +100% эффективности против Юга.
Негасимый огонь;50 pp;Огонь;Аэртар-Аткар-Нату;Редкая;Бесконечное огниво.
Подкова для коня (закаленная);100 pp;Огонь;Аэртар-Аткар-Нату;Эпическая;Усиливает коня в бою.
Копье (кремень);25 pp;Огонь;Алтанар;Редкая;Кремень.
Копье (железо);50 pp;Огонь;Алтанар;Редкая;Железо.
Огромный топор (железо из недр земных);500 pp;Огонь;Инфернополь;Легендарная;Плавит обычные железные доспехи, топор сильнее закаленного.
Огромный топор (самый большой топор);350 pp;Огонь;Инфернополь;Легендарная;При правильном ударе сминает щиты до метеоритного.
Меч (темные руны);250 pp;Огонь;Инфернополь;Легендарная;-100% магия Воды
Щит (Сплав из метеоритной стали, железа из недр земных и инфернометалла, огромный);1000 pp;Огонь;Инфернополь;;Пробить невозможно ни одним существующим в списке оружием, но и поднять такой щит очень трудно.
Зелья Огня;Зависит от ступени;Огонь;Инфернополь;Легендарная;Наделеят магией Огня (всего 6 ступеней мастерства, 50 pp за каждую)
Призыв Орды;2000 pp;Огонь;Инфернополь;Легендарная;Призывает в выбранном месте огромную армию демонического отродья.
Сапоги Высокого Прыжка;300 pp;Огонь;Инфернополь;Легендарная;Наделяют очень высоким прыжком.
Портал В-Другой-Мир;Не продается;Огонь;Инфернополь;Единственный;Может призывать немного демонов, но постоянно.
Портал К-Недрам-Земным;Не продается;Огонь;Инфернополь;Единственный;Позволяет добывать железо из недр земных.
Огромный Топор Властелина Огня;Не продается;Огонь.;Инфернополь;Единственный;-100 % магии Воды, -25% магии Воздуха, -50% магии Земли, -75% магии Жизни, +100% магии Огня, Пробивание любого щита, пробивание доспеха с некоторым шансом, крушение ворот, магия, поджигание, призыв подмоги, блокирование любого немагического удара с некоторым шансом (если попадет по топору)
Посох Анти-Демон;300 pp;Вода;Кипер;Легендарный;Препятствует появлению новых демонов.
Меч Анти-Демон;500 pp;Вода;Кипер;Легендарный;+100% урон по демонам, метеоритное железо.
Лук Анти-Демон;300 pp;Вода;Кипер;Легендарный;+100% урон по демонам, скорострельность.
Броня Анти-Демон;150-200-200-150;Вода;Кипер;Легендарный;50% промах от оружия демонов, закаленная.
Маяк Востока;Не продается;Вода;Кипер;Единственный;На всей территории его действия полностью выключается призыв демонов и магия Огня, а урон по демонам возрастает на 100%.
Магический ранец;Договорная цена;Воздух;Орляр;Редкий;Позволяет парить как птица непродолжительное время.
Починка предметов;Договорная цена;Воздух;Орляр;Редкий;Починка любых предметов.
Камни со Скалы;Договорная цена;Воздух;Орляр;Редкий;Для разработки вещей на островах Геом.
Кокоболо (доски);Договорная цена;Жизнь;Гепляр;Редкий;Для разработки вещей на островах Геом.
Гепард на прокат;Договорная цена;Жизнь;Гепляр;Редкий;500 км/день рывками.
Создание предметов;Договорная цена;Любая;Геом;Редкий;Создание вещей при предоставлении необходимых материалов.
Меч Шредингера;Нет;Нет;Можно найти;Единственный;+100% к магии Воздуха, иногда исчезает, а потом появляется.
Банхаммер;Нет;Нет;Можно найти;Единственный;+100% по призванным существам.
