Название;Ветка навыка;Тип;Требования;Суть
Основы воинства;Воин;Фундаментальный;--;Позволяет изучать основы навыков воинства.
Развитое воинство;Воин;Фундаментальный;Основы воинства;Позволяет изучать развитые навыки воинства.
Искусное воинство;Воин;Фундаментальный;Развитое воинство;Позволяет изучать искусные навыки воинства.
Абсолютное воинство;Воин;Фундаментальный;Искусное воинство;Позволяет изучать абсолютные навыки воинства.
Основы владения мечом;Воин;Основной;Основы воинства;Владение мечом хуже железного.
Развитое владение мечом;Воин;Основной;Развитое воинство;Владение мечом хуже закаленного.
Искусное владение мечом;Воин;Основной;Искусное воинство;Владение мечом хуже метеоритного.
Абсолютное владение мечом;Воин;Основной;Абсолютное воинство;Владение любым мечом, кроме Топора Властелина Демонов.
Основы владения щитом;Воин;Основной;Основы воинства;Владение щитом хуже железного.
Развитое владение щитом;Воин;Основной;Развитое воинство;Владение щитом хуже закаленного.
Искусное владение щитом;Воин;Основной;Искусное воинство;Владение щитом хуже метеоритного.
Абсолютное владение щитом;Воин;Основной;Абсолютное воинство;Владение любым щитом, кроме огромного щита.
Основы владения луком;Воин;Основной;Основы воинства;Владение луком хуже железного.
Развитое владение луком;Воин;Основной;Развитое воинство;Владение луком хуже закаленного.
Искусное владение луком;Воин;Основной;Искусное воинство;Владение луком хуже метеоритного.
Абсолютное владение луком;Воин;Основной;Абсолютное воинство;Владение любым луком.
Пробивание доспеха;Воин;Дополнительный;Развитое владение мечом;Пробивает доспехи хуже железного - чем хуже доспех, тем больше шанс его пробить. При Искусном владении мечом можно промять закаленный доспех. Доспех из метеоритного железа и галворна невозможно повредить в помощью данного навыка.
Дальнострел;Воин;Дополнительный;Развитое владение луком;Позволяет стрелам и болтам лететь дальше.
Прочность щита;Воин;Дополнительный;Развитое владение щитом;Сложнее пробить щит или выбить его из рук. При Искусном владении щитом можно замахнуться щитом и выбить меч хуже железного из рук с некоторым шансом.
Игнорирование доспеха;Воин;Дополнительный;Искусное владение мечом;Может с некоторым шансом игнорировать доспех хуже закаленного. При Абсолютном владении мечом можно игнорировать и закаленную броню. Броню из метеоритного железа и галворна игнорировать нельзя.
Нежданная стрела;Воин;Дополнительный;Искусное владение луком;Воин может пускать стрелу по траектории дуги.
Сопротивление магии;Воин;Дополнительный;Основы владения щитом;Основы - 25% от 1 уровня, 50% от 2 уровня. Развитый - 0% от 1 уровня, 25% от 2 уровня, 50% от 3 уровня. Искусный - 0% от 1-2 уровня, 25% от 3 уровня, 50% от 4 уровня. Абсолютный - 0% от 1-3 уровня,  25% от 4 уровня, 50% от 5 уровня.
1-ый магический навык;Маг;Фундаментальный;--;Позволяет обучаться 1-ому кругу магии любой стихии.
2-ой магический навык;Маг;Фундаментальный;1-ый магический навык;Позволяет обучаться 2-ому кругу магии любой стихии.
3-ий магический навык;Маг;Фундаментальный;2-ой магический навык;Позволяет обучаться 3-ему кругу магии любой стихии.
4-ый магический навык;Маг;Фундаментальный;3-ий магический навык;Позволяет обучаться 4-ому кругу магии любой стихии.
5-ый магический навык;Маг;Фундаментальный;4-ый магический навык;Позволяет обучаться 5-ому кругу магии любой стихии.
1-ый круг магии Воздуха;Маг;Основной;1-ый магический навык;Позволяет изучать заклинания магии Воздуха соответствующего уровня.
2-ой круг магии Воздуха;Маг;Основной;2-ой магический навык;Позволяет изучать заклинания магии Воздуха соответствующего уровня.
3-ий круг магии Воздуха;Маг;Основной;3-ий магический навык;Позволяет изучать заклинания магии Воздуха соответствующего уровня.
4-ый круг магии Воздуха;Маг;Основной;4-ый магический навык;Позволяет изучать заклинания магии Воздуха соответствующего уровня.
5-ый круг магии Воздуха;Маг;Основной;5-ый магический навык;Позволяет изучать заклинания магии Воздуха соответствующего уровня.
1-ый круг магии Воды;Маг;Основной;1-ый магический навык;Позволяет изучать заклинания магии Воды соответствующего уровня.
2-ой круг магии Воды;Маг;Основной;2-ой магический навык;Позволяет изучать заклинания магии Воды соответствующего уровня.
3-ий круг магии Воды;Маг;Основной;3-ий магический навык;Позволяет изучать заклинания магии Воды соответствующего уровня.
4-ый круг магии Воды;Маг;Основной;4-ый магический навык;Позволяет изучать заклинания магии Воды соответствующего уровня.
5-ый круг магии Воды;Маг;Основной;5-ый магический навык;Позволяет изучать заклинания магии Воды соответствующего уровня.
1-ый круг магии Земли;Маг;Основной;1-ый магический навык;Позволяет изучать заклинания магии Земли соответствующего уровня.
2-ой круг магии Земли;Маг;Основной;2-ой магический навык;Позволяет изучать заклинания магии Земли соответствующего уровня.
3-ий круг магии Земли;Маг;Основной;3-ий магический навык;Позволяет изучать заклинания магии Земли соответствующего уровня.
4-ый круг магии Земли;Маг;Основной;4-ый магический навык;Позволяет изучать заклинания магии Земли соответствующего уровня.
5-ый круг магии Земли;Маг;Основной;5-ый магический навык;Позволяет изучать заклинания магии Земли соответствующего уровня.
1-ый круг магии Огня;Маг;Основной;1-ый магический навык;Позволяет изучать заклинания магии Огня соответствующего уровня.
2-ой круг магии Огня;Маг;Основной;2-ой магический навык;Позволяет изучать заклинания магии Огня соответствующего уровня.
3-ий круг магии Огня;Маг;Основной;3-ий магический навык;Позволяет изучать заклинания магии Огня соответствующего уровня.
4-ый круг магии Огня;Маг;Основной;4-ый магический навык;Позволяет изучать заклинания магии Огня соответствующего уровня.
5-ый круг магии Огня;Маг;Основной;5-ый магический навык;Позволяет изучать заклинания магии Огня соответствующего уровня.
1-ый круг магии Жизни;Маг;Основной;1-ый магический навык;Позволяет изучать заклинания магии Жизни соответствующего уровня.
2-ой круг магии Жизни;Маг;Основной;2-ой магический навык;Позволяет изучать заклинания магии Жизни соответствующего уровня.
3-ий круг магии Жизни;Маг;Основной;3-ий магический навык;Позволяет изучать заклинания магии Жизни соответствующего уровня.
4-ый круг магии Жизни;Маг;Основной;4-ый магический навык;Позволяет изучать заклинания магии Жизни соответствующего уровня.
5-ый круг магии Жизни;Маг;Основной;5-ый магический навык;Позволяет изучать заклинания магии Жизни соответствующего уровня.
Развеяние чар;Маг;Дополнительный;2-ой круг магии Воздуха;До 50% шанс отклонить заклинание уровня слабее, чем круг магии Воздуха мага.
Уклонение;Маг;Дополнительный;4-ый круг магии Воздуха;50% игнорирование урона от стрел и болтов.
Корабельное мастерство;Маг;Дополнительный;2-ой круг магии Воды;+50% скорости и дальности перемещения на корабле.
Сопротивление огню;Маг;Дополнительный;4-ый круг магии Воды;Все армии получают +20*(уровень магического навыка героя)% к сопротивлению от Огня.
Воздвижение препятствий;Маг;Дополнительный;2-ой круг магии Земли;Маг может воздвигать различные препятствие на пути врагов - каменные шипы, куски скалы, обвалы и оползни.
Оживление;Маг;Дополнительный;4-ый круг магии Земли;Делает нежить из павших воинов с шансом, зависящим от силы воина и уровня магии Земли. Расходует ману.
Пирокинез;Маг;Дополнительный;2-ой круг магии Огня;+50% к магии Огня, возможность использовать заклинание «Огненная стрела» без затраты маны.
Сопротивление воде;Маг;Дополнительный;4-ый круг магии Огня;Все армии получают +20*(уровень магического навыка героя)% к сопротивлению от Воды.
Каменная кожа;Маг;Дополнительный;2-ой круг магии Жизни;+25% к защите от немагических атак.
Призыв элементалей;Маг;Дополнительный;4-ый круг магии Жизни;Дает возможность призывать любой вид элементала.
Стихийное воздействие;Маг;Дополнительный;2-ий магический навык;+25% к воздействию стихии (если оно есть)
Восполнение маны;Маг;Дополнительный;3-ый магический навык;+100% к скорости восполнения маны.
Усиление заклинаний;Маг;Дополнительный;5-ый магический навык;+50% к силе всех заклинаний, частичное (не менее 50%) игнорирование магического сопротивления.
Быстрый Ветер;Маг;Дополнительный;4-ый магический навык, 3-ий круг магии Воздуха;Увеличивается скорость творения заклинаний. Увеличивается урон от заклинаний Воздуха и имеющих тип Света (+50%).
Водный Поток;Маг;Дополнительный;4-ый магический навык, 3-ий круг магии Воды;Вы можете пользоваться специальным заклинанием, которое мешает вражескому магу творить заклинания, уменьшая их скорость, однако вы тратите ману за каждое сдержанное заклинание. Уменьшается потребление маны на заклинания Воды (-25%)
Каменные Глыбы;Маг;Дополнительный;4-ый магический навык, 3-ий круг магии Земли;Вражеский маг получает урон за каждое заклинание, произнесенное им и имевшее вас в качестве цели (армия не в счет). Увеличивается урон от заклинаний Земли и имеющих тип Тьмы (+50%).
Огненный Столб;Маг;Дополнительный;4-ый магический навык, 3-ий круг магии Огня;Вы получаете часть маны, потраченной вражеским колдуном. Увеличивается урон от заклинаний Огня и имеющих тип Хаоса (+50%).
Яростный Лес;Маг;Дополнительный;4-ый магический навык, 3-ий круг магии Жизни;Вы призываете одно существо за каждое произнесенное заклинание. Увеличивается урон от заклинаний Жизни и имеющих тип Призыва (+50%).
Архимагия 1-ого уровня;Маг;Дополнительный;3-ий магический навык, не менее 3 школ магии хотя бы 1-ого уровня, а одна из них хотя бы 3-его.;Вы получаете возможность учить любые заклинания 1-ого круга.
Архимагия 2-ого уровня;Маг;Дополнительный;4-ый магический навык, не менее 3 школ магии хотя бы 1-ого уровня, одна из них хотя бы 4-ого, а одна из них хотя бы 2-ого.;Вы получаете возможность учить любые заклинания 1-ого и 2-ого круга.
Основы технарства;Технарь;Фундаментальный;--;Позволяет изучать основы навыков технарства.
Развитое технарство;Технарь;Фундаментальный;Основы технарства;Позволяет изучать развитые навыки технарства.
Искусное технарство;Технарь;Фундаментальный;Развитое технарство;Позволяет изучать искусные навыки технарства.
Абсолютное технарство;Технарь;Фундаментальный;Искусное технарство;Позволяет изучать абсолютные навыки технарства.
Основы кузнечного дела;Технарь;Основной;Основы технарства;Ковать вещи хуже железных.
Развитое кузнечное дело;Технарь;Основной;Развитое технарство;Ковать вещи хуже закаленных.
Искусное кузнечное дело;Технарь;Основной;Искусное технарство;Ковать вещи хуже метеоритных.
Абсолютное кузнечное дело;Технарь;Основной;Абсолютное технарство;Ковать любые вещи, чинить любые вещи, трата ресурсов на ковку -50%.
Основы крафта;Технарь;Основной;Основы технарства;Создание несложных вещей в походнх условиях.
Развитый крафт;Технарь;Основной;Развитое технарство;Создание более сложных вещей в походных условиях.
Искусный крафт;Технарь;Основной;Искусное технарство;Создание крайне тяжелых в изготовлении вещей в походных условиях, создание вещей в походных условиях, используя основы кузнечного дела.
Абсолютный крафт;Технарь;Основной;Абсолютное технарство;Создание невероятно тяжелых в изготовлении вещей в походных условиях, создание вещей в походных условиях, используя развитое кузнечное дело.
Основы дипломатии;Технарь;Основной;Основы технарства;Позволяет договариваться с людьми не самых злых фракций, а также с разбойниками.
Развитая дипломатия;Технарь;Основной;Развитое технарство;Позволяет договариваться с любыми людьми (кроме рабов демонов и жителей Сартакан-Аяра).
Искусная дипломатия;Технарь;Основной;Искусное технарство;Позволяет договариваться с любыми людьми, кентаврами и варварами.
Абсолютная дипломатия;Технарь;Основной;Абсолютное технарство;Позволяет договариваться с любыми существами.
Заострение меча;Технарь;Дополнительный;Искусное кузнечное дело;25% шанс на получение мечом свойства +50% к урону.
Кузнечная магия;Технарь;Дополнительный;Абсолютное кузнечное дело;Технарь получает возможность класть чары на меч (шанс успеха 50%, чары могут быть только те, которые он знает или будут произнесены кем-либо по его команде).
Развитые рюкзаки;Технарь;Дополнительный;Развитый крафт;+100% к вместимости сделанного рюкзака.
Починка;Технарь;Дополнительный;Искусный крафт;Возможность починки найденных вещей.
Рекрутство;Технарь;Дополнительный;Развитая дипломатия;Есть шанс уговорить существ перейти к вам в армию за вознаграждение.
Искусство переговоров;Технарь;Дополнительный;Искусная дипломатия;Есть шанс заставить существ не платить за приход к вам в армию.
Основы птутовства;Плут;Фундаментальный;--;Позволяет изучать основы навыков плутовства.
Развитое птутовство;Плут;Фундаментальный;Основы птутовства;Позволяет изучать развитые навыки плутовства.
Искусное птутовство;Плут;Фундаментальный;Развитое птутовство;Позволяет изучать искусные навыки плутовства.
Абсолютное птутовство;Плут;Фундаментальный;Искусное птутовство;Позволяет изучать абсолютные навыки плутовства.
Основы скрытности;Плут;Основной;Основы птутовства;Можно скрыться от неразвитых существ.
Развитая скрытность;Плут;Основной;Развитое птутовство;Можно скрыться от разбойников и несильных животных). Вас с трудом находят плуты с основами плутовства.
Искусная скрытность;Плут;Основной;Искусное птутовство;Можно скрыться от любых животных и людей. Вас не могут найти плуты с основами плутовства. Вас с трудом находят плуты с развитым плутовством.
Абсолютная скрытность;Плут;Основной;Абсолютное птутовство;Можно скрыться от небольшой армии. Вас не могут найти плуты с развитым плутовством. Вас с трудом находят плуты с искусным плутовством.
Основы знания ядов;Плут;Основной;Основы птутовства;Противостояние несильным существам с ядом. Умение отличать яды.
Развитое знание ядов;Плут;Основной;Развитое птутовство;Противостояние существам с ядом, кроме самых сильных из них. Умение добывать яды и использовать их.
Искусное знание ядов;Плут;Основной;Искусное птутовство;Противостояние любым животным ядам. Умение готовить яды из компонентов.
Абсолютное знание ядов;Плут;Основной;Абсолютное птутовство;Противостояние любым ядам. Умение создавать новые яды.
Основы плутовского оружия;Плут;Основной;Основы птутовства;Владение плутовским оружием, хуже железного.
Развитое плутовское оружие;Плут;Основной;Развитое птутовство;Владение плутовским оружием, хуже закаленного, владение кунаями.
Искусное плутовское оружие;Плут;Основной;Искусное птутовство;Владение плутовским оружием, хуже метеоритного, владение всеми видами метательного оружия.
Абсолютное плутовское оружие;Плут;Основной;Абсолютное птутовство;Владение любым плутовским оружием.
Бросок кобры;Плут;Дополнительный;Развитая скрытность;Возможность убивать жертву так, чтобы она не издавала звуков.
Знание анатомии;Плут;Дополнительный;Искусная скрытность;Знание анатомии, в связи с этим овладение боевыми искусствами и новыми способами убийства.
Огненный яд;Плут;Дополнительный;Искусное знание ядов, любой уровень магии Огня выше 1-ого уровня;Любой яд, введенный в жертву, будет наносить ожоги жертве (в зависимости от магических навыков), даже если жертва полностью невосприимчива к ядам.
Замораживающий яд;Плут;Дополнительный;Искусное знание ядов, любой уровень магии Воды выше 1-ого уровня;Любой яд, введенный в жертву, будет оказывать эффект заклинания замедление или оледенение (в зависимости от магических навыков), даже если жертва полностью невосприимчива к ядам.
Трусость врагов;Плут;Дополнительный;Развитая дипломатия;Нейтральные существа, слабее вас, могут сбежать от вас.
Денежные махинации;Плут;Дополнительный;Искусная дипломатия;Возможность платить меньше в любом месте (с небольшим шансом вы все же можете быть замечены), кроме Рынка.
Сопротивление к воинам;Плут;Дополнительный;Основы птутовства;-25% от любого персонажа со стартовым классом воин.
Сопротивление к магам;Плут;Дополнительный;Основы птутовства;-25% от любого персонажа со стартовым классом маг.
Сопротивление к технарям;Плут;Дополнительный;Основы птутовства;-25% от любого персонажа со стартовым классом технарь.
