Название;Тип;Суть
Атакующий воин;Воин;10%+(2*уровень героя) бонус к нападению.
Невероятный защитник;Воин;10%+(2*уровень героя) бонус к защите.
Анти-маг;Воин;10%+(2*уровень героя) бонус к магической защите.
Огневоин;Воин;10%+(2*уровень героя) бонус к магии Огня.
Охотник на драконов;Воин;20%+(4*уровень героя) бонус при атаке на существ 10-12 уровня.
Искусный логистик;Воин;10+(2*уровень героя)) бонус к передвижению на карте.
Военчальник;Воин;(15%+(уровень героя))/2 бонус к атаке и защите вашей армии.
Воздухомаг;Маг;10%+(2*уровень героя) бонус к магии Воздуха.
Стихийный маг;Маг;10%+(2*уровень героя) бонус к стихийному воздействию.
Боевой маг;Маг;5%+(уровень героя) бонус к нападению и защите.
Специалист по существам;Маг;10%+(2*уровень героя) шанс на выпадение большего количества дропа.
Призывник;Маг;10%+(2*уровень героя) бонус к количеству призываемых существ и к магии Призыва.
Искусный логистик;Маг;10%+(2*уровень героя) бонус к передвижению на карте.
Военчальник;Маг;(15%+(уровень героя))/2 бонус к атаке и защите вашей армии.
Мастер дорожных изделий;Технарь;10%+(2*уровень героя) меньше материала для крафта.
Мастер железа;Технарь;10%+(2*уровень героя) шанс сделать железное изделие без кузницы.
Дипломат;Технарь;(5%+(уровень героя))*1.5 шанс уговорить любое существо сложить оружие
Кузнец;Технарь;10%+(2*уровень героя) меньше материала для производства.
Торговец;Технарь;5%+(уровень героя) минус цены к покупкам.
Искусный логистик;Технарь;10+(2*уровень героя) бонус к передвижению на карте.
Военчальник;Технарь;(15%+(уровень героя))/2 бонус к атаке и защите вашей армии.
Невидимка;Плут;10%+(2*уровень героя) бонус к Скрытности.
Борец с ядами;Плут;10%+(2*уровень героя) шанс отразить любой яд.
Ядовитая змея;Плут;10%+(2*уровень героя) шанс неотразимости яда.
Мастер оружия;Плут;10%+(2*уровень героя) бонус к урону от плутовского оружия. (5%+(уровень героя))*1.5 шанс нанесения им удвоенного урона.
Мастер метательного оружия;Плут;10%+(2*уровень героя) шанс нанести удвоенный урон от метательного оружия.
Искусный логистик;Плут;10+(2*уровень героя) бонус к передвижению на карте.
Военчальник;Плут;(15%+(уровень героя))/2 бонус к атаке и защите вашей армии.
Боевой волшебник;Воин+Маг;+25% к магии Хаоса. +25% к магическому урону. +25% к магическому сопротивлению. +25% к урону от серебра.
Кузнечный воин;Воин+Технарь;+25% к урону и защите от метеоритного железа, серебра и закаленного железа. -25% к трате материала после крафта или ковки.
Ассасин;Воин+Плут;+25% к магическому и обычному урону. +25% невосприимчивости к ядам. +25% к скрытности. -25% урона от магии Воздуха.
Кудесник;Маг+Технарь;+25% к урону или защите от сделанных вещей. +25% к запасу маны. 10% шанс на зачарование сделанной вещи.
Невидимка;Маг+Плут;+25% к магии Света и Воздуха. +25% к сопротивлению магии Хаоса. +25% к урону от яда.
Дипломатичный стрелок;Технарь+Плут;+25% к Дипломатии. Вы получаете навык Денежные махинации. Возможность отличать лепреконское золото, не имея навыков для этого. -25% к урону от лука, арбалета, кунаев, огненной стрелы и ледяной стрелы.
