Название;Стихия;Тип;Круг;Суть
Ударная волна;Воздух;Хаос;1;Отбрасывает соперника. При более сильном маге может нанести небольшие повреждения.
Вызов ветра;Воздух;Призыв;1;Вызывает ветер.
Луч света;Воздух;Свет;1;Вызывает луч света, как от фонарика.
Благословение войск;Воздух;Свет;1;Немного усиливает ваше войско.
Ускорение;Воздух;Свет;1;Увеличивает вашу скорость и реакцию.
Рассеяние чар;Воздух;Свет;2;Снимает плохие чары 1-2 уровней.
Песнь мира;Воздух;Свет;2;Увеличивает ваш навык дипломатии, заставляет менее развитых нейтральных воинов сложить оружие.
Обнаружение ловушек;Воздух;Свет;2;Указывает на скрытые ловушки рядом с вами.
Торнадо;Воздух;Хаос;2;Вызывает сильный торнадо. При обладании магией Воздуха не ниже 4-ого уровня можно вызвать и вместе с дождем и даже с грозой.
Призыв воздушного элементала;Воздух;Призыв;3;Призывает воздушного элементала.
Маскировка;Воздух;Свет;3;Маскирует вас.
Молния;Воздух;Хаос;3;Вызывает сильную молнию.
Анти-магия;Воздух;Свет;4;Снимает любую магию (не выше 4-ого уровня) и дает полную невосприимчивость к любым видам магии (не выше 4-ого уровня).
Святое слово;Воздух;Свет;4;Наносит большой урон нежити и демонам.
Буря Возмездия;Воздух;Свет;5;Наносит сильнейший урон вашим врагам на огромной дистанции.
Ледяная стрела;Вода;Хаос;1;Наносит несильный урон.
Вызов дождя;Вода;Призыв;1;Вызывает дождь.
Иней на земле;Вода;Призыв;1;Делает землю скользкой, что мешает врагам бежать или сражаться.
Восполнение маны;Вода;Свет;1;Колдуется не чаще, чем 1 раз в неделю. Восполняет немного маны.
Замедление;Вода;Тьма;1;Уменьшает скорость и реакцию врага.
Точность;Вода;Свет;2;Повышает точность вашей стрельбы.
Призыв тумана;Вода;Призыв;2;Затрудняет стрельбу.
Незримый щит;Вода;Призыв;2;Уменьшает получаемый вам урон.
Ледяная глыба;Вода;Хаос;2;Наносит сильный урон, вызывая падающую сверху глыбу льда.
Подводная тьма;Вода;Тьма;3;Запрещает использование заклинаний Света (1-3 уровня), не относящихся к стихии Воды.
Оледенение;Вода;Хаос;3;Наносит урон и замедляет одну цель.
Призыв водного элементала;Вода;Призыв;3;Призывает водного элементала.
Воздвижение силового щита;Вода;Свет;4;Воздвигает силовой щит.
Берсерк;Вода;Тьма;4;Делает соперника неуправляемым агрессором, убивающим всех без разбора.
Карающая Волна;Вода;Хаос;5;Замораживает всех на огромной дистанции.
Каменная кожа;Земля;Свет;1;Повышает защиту одной цели.
Каменные шипы;Земля;Хаос;1;Воздвигает каменные шипы.
Зыбучие пески;Земля;Призыв;1;Вызывает зыбучие пески.
Помощь урожаю;Земля;Свет;1;Помогает расти урожаю.
Проклятие войск;Земля;Тьма;1;Немного ослабляет вражеское войско.
Песчаная буря;Земля;Призыв;2;Вызывает песчаную бурю.
Скорбь;Земля;Тьма;2;Наделяет противников чувством страха и безысходности.
Болезнь из болот;Земля;Призыв;2;Противник подвергается различным заболеваниям.
Призыв ночи;Земля;Тьма;2;Призывает временную ночь на поле битвы.
Призыв земного элементала;Земля;Призыв;3;Призывает земного элементала.
Болотный огонек;Земля;Тьма;3;Приманивает врагов, а затем ослепляет их.
Аура страха;Земля;Тьма;3;Делает вас худшим страхом врагов.
Вампиризм;Земля;Тьма;4;Дает возможность восстанавливать свое здоровье, нанося раны противникам.
Землетрясение;Земля;Призыв;4;Вызывает землетрясение.
Принужденное Подчинение;Земля;Тьма;5;Подчиняет противника своей воле (не более одного, если он развитый, и не более двух, если он не развитые).
Огненная стрела;Огонь;Хаос;1;Вызывает сгусток огня, поджигающий врагов.
Искры;Огонь;Хаос;1;Вызывает искры, поджигающие все вокруг.
Лавовая лужа;Огонь;Хаос;1;Призывает лужу раскаленной лавы.
Дымовая завеса;Огонь;Призыв;1;Призывает безвредный дым, который, однако, мешает видеть дальше, чем на пару шагов.
Волна огня;Огонь;Хаос;1;Вызывает небольшую волну огня, наносящую урон.
Огненная ярость;Огонь;Свет;2;Увеличивает силу и скорость (одна цель).
Разрушение стен;Огонь;Хаос;2;Разрушает не самые крепкие стены.
Слово огня;Огонь;Тьма;2;Лишает действия несильные руны и разрушает слабые заклинания, лежащие на сокровищах, стенах и т.д.
Замешательство;Огонь;Тьма;2;Лишает соперника ориентации в пространстве на небольшое время.
Призыв огненного элементала;Огонь;Призыв;3;Призывает огненного элементала.
Огненное возмездие;Огонь;Тьма;3;Поджигает любого врага, который дотронулся до зачарованного существа или предмета.
Драконовый огонь;Огонь;Хаос;3;Его жар при достаточном мастерстве способен расплавить метеоритное железо, также наносит огромный урон.
Массовая ярость;Огонь;Свет;4;Увеличивает силу и скорость (армия)
Адский огонь;Огонь;Хаос;4;Стена огня, преследующая противника. По свойствам схожа с драконовым огнем.
Бушующий Армагеддон;Огонь;Хаос;5;Вызывает сильнейший дождь из взрывающихся огненных метеоритов на поле боя.
Перевязать рану;Жизнь;Свет;1;Восстанавливает небольшое число здоровья.
Помощь волков;Жизнь;Призыв;1;Призывает несколько волков, сражающихся на вашей стороне.
Лианы;Жизнь;Хаос;1;Мешают передвижению врагов, нанося небольшой урон колючками.
Помощь белых тигров;Жизнь;Призыв;1;Призывает несколько белых тигров, сражающихся на вашей стороне.
Помощь свирепых львов;Жизнь;Призыв;1;Призывает несколько свирепых львов, сражающихся на вашей стороне.
Союз с природой;Жизнь;Свет;2;На вас не нападают животные, не являющиеся нежитью, демонами и силами зла.
Лечение;Жизнь;Призыв;2;Восстанавливает некоторое число здоровья, снимает действие несильных ядов.
Ядовитые колючки;Жизнь;Хаос;2;Во врагов летят ядовитые заостренные шипы.
Помощь природы;Жизнь;Призыв;2;Вызывает несколько зверей, способных послужить вам для шпионажа или воровства.
Призыв случайного элементала;Жизнь;Призыв;3;Призывает элементала, тип которого зависит от типа почвы.
Помощь усиленных зверей;Жизнь;Свет;3;Призывает несколько усиленных животных, сражающихся на вашей стороне.
Природная броня;Жизнь;Свет;3;Увеличивает защиту вашей армии.
Чудесное спасение;Жизнь;Свет;4;Воскрешает недавно убитых воинов (количество зависит от их силы).
Сила дракона;Жизнь;Свет;4;Очень сильно увеличивает вашу реакцию, силу, скорость, защиту, колдовскую силу и запас манны на время боя.
Ярость Природы;Жизнь;Призыв;5;Призывает армию лесных существ разной силы, которые участвуют в бою.
Уклонение;Воздух + Вода;Свет;2;Значительно снижает урон от стрел и болтов.
Светлый щит;Воздух + Земля;Свет;2;Этот щит сохраняет вас. Он поглощает определенное количество урона, затем исчезает. Пока этот щит защищает вас, вы не получаете урон.
Воздаяние;Воздух + Огонь;Свет;2;Наносит урон противнику, который нанес вам урон в ближнем бою. Урон зависит только от вашей магической силы.
Рвение;Воздух + Жизнь;Свет;2;На вашу армию плохо действуют заклинания, направленные на подрыв боевого духа, такие, например, как «Скорбь». Также увеличивает скорость армии.
Ослабление;Вода + Земля;Призыв;2;Можно выбрать одно из двух: либо цель наносит меньше урона, либо цель получает больше урона.
Магическая вспышка;Вода + Огонь;Хаос;2;Все существа и герои на определенном расстоянии от вас тратят на 2 единицы манны меньше при сотворении заклинания. Не суммируется.
Изгнание;Вода + Жизнь;Хаос;2;Изгоняет некоторое количество призванных существ.
Нагреть почву;Земля + Огонь;Хаос;2;Накладывается на территорию. При длительном нахождении на одном месте всем наносится урон.
Постепенное разрушение;Земля + Жизнь;Хаос;2;Постепенно наносит небольшой урон механическим существам.
Оберегающий огонь;Огонь + Жизнь;Свет;2;Снижает стихийный урон от воды и льда, а также позволяет не замерзнуть.
Непроглядный туман;Воздух + Вода;Тьма;4;Выбранный стрелок получает огромный минус к урону и точности. С его стрелкового оружия снимаются все зачарования.
Трусость;Воздух + Земля;Тьма;4;Чем больше отношение вашего здоровья к здоровью соперника, тем меньший урон он вам наносит.
Ветер мести;Воздух + Огонь;Хаос;4;Наносит тем больше урона, чем больше врагов было убито целью заклинания.
Регенерация;Воздух + Жизнь;Свет;4;Вы медленно восстанавливаете здоровья.
Трясина;Вода + Земля;Тьма;4;Значительно замедляет передвижение на большой территории.
Кража энергии;Вода + Огонь;Хаос;4;Вражескому колдуну требуется больше манны на сотворение заклинаний.
Незримая защита;Вода + Жизнь;Свет;4;Вы не можете получать урон от болезней и заклинаний «Болезнь из болот», «Чума» и «Нечестивый яд», а также от некоторых ядов и вещей.
Огненная ловушка;Земля + Огонь;Призыв;4;Наносит урон, если на нее наступить. Незаметна для врагов.
Нечестивый яд;Земля + Жизнь;Тьма;4;Выбранная цель постепенно получает урон. Это заклинание невозможно снять, украсть или перенаправить, пока бой не завершится. Можно снять с помощью различных исцеляющих зелий или предметов.
Власть хаоса;Огонь + Жизнь;Хаос;4;Все заклинания призыва, наложенные на поле боя, теряют в эффективности.
Оковы Бездействия;Воздух + Вода + Земля;Тьма;5;Все вражеские существа и герои получают урон и штрафы ко всем своим характеристикам за каждое совершенное действие, кроме ожидания. Урон и штраф зависят от силы действия.
Магическая Буря;Воздух + Вода + Огонь;Хаос;5;Значительно уменьшает количество манны, затрачиваемой на заклинания, значительно уменьшает время между использованием заклинаний высоких уровней. Заклинания «магическая вспышка» и «кража энергии» многократно усиливаются: «магическая вспышка» теперь дает существенно больший бонус и может быть наложена только на определенную группу целей, а «кража энергии» заставляет тратить сильно больше манны, и может быть наложена на группу целей.
Расцветающая Долина;Воздух + Вода + Жизнь;Свет;5;Позволяет наложить несколько заклинаний 1-4 уровня на любое число дружественных целей за 25% маны (за одну цель).
Бушующий Гейзер;Воздух + Земля + Огонь;Хаос;5;Призывает различные объекты на поле боя, наносящие значительный урон (в основном стихийный, но не только) всем, кто к ним приблизится. Объекты не исчезают, и остаются на поле боя значительное время. Дает вам и всем дружественным героям (но не существам) почти полную защиту от всего стихийного урона.
Слово Жизни;Воздух + Земля + Жизнь;Призыв;5;Выберите одно из двух: либо заменяет некоторое количество дружественных призванных существ на любых существ 1-12 уровня, либо возвращает на поле боя всех дружественных призванных вами существ, которые были изгнаны или уничтожены.
Стремительный Вихрь;Воздух + Огонь + Жизнь;Свет;5;Позволяет перемещаться по полю боя с огромной скоростью и полетом.
Черное Пламя;Вода + Земля + Огонь;Тьма;5;Наносит невероятный урон по одной цели, отнимает часть манны, снимает большинство позитивных эффектов и накладывает несколько длительных негативных эффектов. Дает возможность игнорировать любые виды сопротивления у цели.
Темное Принуждение;Вода + Земля + Жизнь;Тьма;5;Вносит смятение в ряды вражеской армии, подчиняя самых слабых существ, и затрудняя контроль над более сильными.
Туманная Равнина;Вода + Огонь + Жизнь;Свет;5;Вы получаете все эффекты заклинаний, зелий, временные модификаторы (не от вещей и артефактов), а также манну и здоровье такие же, как у соперника.
Воззвание к Природе;Земля + Огонь + Жизнь;Призыв;5;Каждое заклинание, зелье или активно используемое умение, использованное кем угодно на поле боя, призывает дружественных существ. Сила и вид этих призванных существ зависит от силы и вида заклинания, зелья или умения.
Легкая поступь;Воздух;Походное;2;Ускоряет ваше передвижение без лошади.
Чтение рун;Вода;Походное;2;Дает вам возможность прочитать любые руны.
Каменная защита;Земля;Походное;2;Несколько повышает вашу защиту, если на вас нападают из засады.
Огонь кузнеца;Огонь;Походное;2;Позволяет выполнять несложные кузнечные операции в походе.
Приручение лошади;Жизнь;Походное;2;Автоматически приручает выбранную лошадь (если она никому не принадлежит)
Ускорение лошади;Воздух;Походное;3;Несколько ускоряет передвижение лошади.
Союз с водой;Вода;Походное;3;Вы можете переплыть реку на лошади или в доспехах. Данный эффект действует небольшое количество времени. Кроме того, ускоряет передвижение на корабле.
Сокрытие следов;Земля;Походное;3;Делает вас, вашу армию и следы более труднообнаружимыми, Взаимно игнорируется с заклинанием «Следопыт».
Следопыт;Огонь;Походное;3;Подсвечивает недавние следы тех, кого вы ищете, а также помогает легче заметить перемещающихся врагов и их армии. Взаимно игнорируется с заклинанием «Сокрытие следов».
Призыв лошади;Жизнь;Походное;3;Призывает любого коня, находящегося в вашем владении из любой точки мира.
Астральные врата;Воздух;Походное;4;Открывает врата, позволяющие телепортироваться на незначительное расстояние. Помогает таким образом преодолевать преграды.
Возвращение;Вода;Походное;4;Вы можете установить некоторую точку в месте, где находитесь, затем, если вы находитесь недалеко от нее, вы можете телепортироваться туда.
Беспрепятственное передвижение;Земля;Походное;4;Позволяет передвигаться практически без штрафа по любому типу местности.
Вихрь маны;Огонь;Походное;4;Если вы не перемещаетесь до конца дня, восстанавливает значительное количество маны.
Призыв подкрепления;Жизнь;Походное;4;Позволяет вызывать вашу армию. Количество затрачиваемой маны зависит от числа и силы призываемых войск.
